8.225000000000000000e+01 3.798832469215639662e+00 1.585786194634270993e-02
8.315000000000000568e+01 4.424749342647452899e+00 1.585786194634270993e-02
8.445000000000000284e+01 4.209931273253117112e+00 1.585786194634270993e-02
8.545000000000000284e+01 4.351960145109332601e+00 1.585786194634270993e-02
8.640000000000000568e+01 4.327634773918963340e+00 1.585786194634270993e-02
8.725000000000000000e+01 4.177163355950535006e+00 1.585786194634270993e-02
8.805000000000001137e+01 4.401202559956582050e+00 1.585786194634270993e-02
8.905000000000001137e+01 3.803106830409689554e+00 1.585786194634270993e-02
8.990000000000000568e+01 3.837270583196223939e+00 1.585786194634270993e-02
9.090000000000000568e+01 3.973833768417808887e+00 1.585786194634270993e-02
9.170000000000000284e+01 4.212007143890166283e+00 1.585786194634270993e-02
9.260000000000000853e+01 4.484153075906482933e+00 1.585786194634270993e-02
9.380000000000001137e+01 4.607657991829031907e+00 1.585786194634270993e-02
9.485000000000000853e+01 4.808051214316483524e+00 1.585786194634270993e-02
9.615000000000000568e+01 4.144164603646287581e+00 1.585786194634270993e-02
9.715000000000000568e+01 4.105199340196216795e+00 1.585786194634270993e-02
9.810000000000000853e+01 3.941973895924291593e+00 1.585786194634270993e-02
9.905000000000001137e+01 4.244000122120644036e+00 1.585786194634270993e-02
1.003000000000000114e+02 4.110631065479833701e+00 1.585786194634270993e-02
1.015000000000000000e+02 4.188789852976239736e+00 1.585786194634270993e-02
1.024000000000000057e+02 4.184017755561937335e+00 1.585786194634270993e-02
1.034500000000000028e+02 4.910682774362935099e+00 1.585786194634270993e-02
1.045500000000000114e+02 5.078168759921890540e+00 1.585786194634270993e-02
1.053500000000000085e+02 5.390703493524321210e+00 1.585786194634270993e-02
1.065000000000000000e+02 5.887437381311229068e+00 1.585786194634270993e-02
1.074000000000000057e+02 5.818114265293883314e+00 1.585786194634270993e-02
1.084000000000000057e+02 5.230976285174695484e+00 1.585786194634270993e-02
1.096000000000000085e+02 4.514153225177262918e+00 1.585786194634270993e-02
1.109500000000000028e+02 4.179234555765594550e+00 1.585786194634270993e-02
1.118000000000000114e+02 4.204734566862376788e+00 1.585786194634270993e-02
1.127000000000000028e+02 4.372596128908773139e+00 1.585786194634270993e-02
1.136000000000000085e+02 4.444443464221188300e+00 1.585786194634270993e-02
1.146500000000000057e+02 4.831632633244197450e+00 1.585786194634270993e-02
1.156500000000000057e+02 4.903499343677951039e+00 1.585786194634270993e-02
1.166500000000000057e+02 4.633938471081730626e+00 1.585786194634270993e-02
1.176500000000000057e+02 4.845432353811106374e+00 1.585786194634270993e-02
1.186000000000000085e+02 4.908464427256705953e+00 1.585786194634270993e-02
1.195000000000000000e+02 4.652284820321465730e+00 1.585786194634270993e-02
1.208000000000000114e+02 4.322987261075686760e+00 1.585786194634270993e-02
1.218000000000000114e+02 4.479986712039656815e+00 1.585786194634270993e-02
1.229500000000000028e+02 4.489328500763006602e+00 1.585786194634270993e-02
1.243000000000000114e+02 3.921501965332911066e+00 1.585786194634270993e-02
1.252500000000000000e+02 3.837788545376666693e+00 1.585786194634270993e-02
1.262500000000000000e+02 3.631861113550199693e+00 1.585786194634270993e-02
1.272500000000000000e+02 3.285037998637398093e+00 1.585786194634270993e-02
1.283499999999999943e+02 3.377502981425119177e+00 1.585786194634270993e-02
1.294000000000000057e+02 3.362622249566913801e+00 1.585786194634270993e-02
1.304000000000000057e+02 3.373004350937431006e+00 1.585786194634270993e-02
1.314500000000000171e+02 3.544501559287783099e+00 1.585786194634270993e-02
1.330999999999999943e+02 3.209406311159197944e+00 1.585786194634270993e-02
1.343499999999999943e+02 2.959809176750308080e+00 1.585786194634270993e-02
1.353499999999999943e+02 2.836986851909420793e+00 1.585786194634270993e-02
1.362500000000000000e+02 2.737767153281842170e+00 1.585786194634270993e-02
1.371500000000000057e+02 2.653978050762872964e+00 1.585786194634270993e-02
1.381500000000000057e+02 3.163473878295561370e+00 1.585786194634270993e-02
1.392000000000000171e+02 2.460111029524378434e+00 1.585786194634270993e-02
1.407500000000000000e+02 2.650958408150879020e+00 1.585786194634270993e-02
1.415500000000000114e+02 2.798197025440623875e+00 1.585786194634270993e-02
1.428499999999999943e+02 3.088109040342598810e+00 1.585786194634270993e-02
1.440500000000000114e+02 2.940088587640681705e+00 1.585786194634270993e-02
1.453000000000000114e+02 2.684208250592421852e+00 1.585786194634270993e-02
1.464500000000000171e+02 2.646380605842030054e+00 1.585786194634270993e-02
1.477500000000000000e+02 2.343659232012560434e+00 1.585786194634270993e-02
