   7000.00000       5.48595926E-11   2.13026138E+09   1.00000000       1.35105910E-22   120.042465    
   7000.00000       5.54400865E-11   2.12026125E+09   1.00000000       2.02170750E-22   119.478897    
   7000.00000       5.58856572E-11   2.11260698E+09   1.00000000       1.56445658E-22   119.047615    
   7000.00000       5.61515556E-11   2.10804467E+09   1.00000000       9.41207238E-23   118.790482    
   7000.00000       5.67982189E-11   2.09698880E+09   1.00000000       2.30763524E-22   118.167473    
   7000.00000       5.74092857E-11   2.08659034E+09   1.00000000       2.19838848E-22   117.581543    
   7000.00000       5.76636898E-11   2.08227059E+09   1.00000000       9.22691852E-23   117.338081    
   7000.00000       5.83249560E-11   2.07109542E+09   1.00000000       2.41788064E-22   116.708336    
   7000.00000       5.86932378E-11   2.06489933E+09   1.00000000       1.35758746E-22   116.359215    
   7000.00000       5.90263394E-11   2.05931302E+09   1.00000000       1.23788217E-22   116.044395    
   7000.00000       5.96144314E-11   2.04949837E+09   1.00000000       2.20330063E-22   115.491325    
   7000.00000       5.99597108E-11   2.04375795E+09   1.00000000       1.30413033E-22   115.167885    
   7000.00000       6.03933500E-11   2.03658176E+09   1.00000000       1.65121550E-22   114.763496    
   7000.00000       6.09178055E-11   2.02794598E+09   1.00000000       2.01326971E-22   114.276810    
   7000.00000       6.14070739E-11   2.01993472E+09   1.00000000       1.89351558E-22   113.825371    
   7000.00000       6.22233653E-11   2.00666970E+09   1.00000000       3.18485791E-22   113.077904    
   7000.00000       6.25704696E-11   2.00106803E+09   1.00000000       1.36527715E-22   112.762207    
   7000.00000       6.31299596E-11   1.99208794E+09   1.00000000       2.21859695E-22   112.256172    
   7000.00000       6.38051140E-11   1.98133082E+09   1.00000000       2.69908216E-22   111.649986    
   7000.00000       6.38930020E-11   1.97993869E+09   1.00000000       3.54200661E-23   111.571533    
   7000.00000       6.44971576E-11   1.97040448E+09   1.00000000       2.45474556E-22   111.034317    
   7000.00000       6.50240140E-11   1.96214746E+09   1.00000000       2.15811013E-22   110.569023    
   7000.00000       6.56121268E-11   1.95300147E+09   1.00000000       2.42865686E-22   110.053596    
   7000.00000       6.61579264E-11   1.94457920E+09   1.00000000       2.27223950E-22   109.578995    
   7000.00000       6.68238312E-11   1.93438170E+09   1.00000000       2.79488345E-22   109.004379    
   7000.00000       6.75317233E-11   1.92364659E+09   1.00000000       2.99527204E-22   108.399406    
   7000.00000       6.80736578E-11   1.91549824E+09   1.00000000       2.31176988E-22   107.940285    
   7000.00000       6.83085186E-11   1.91198886E+09   1.00000000       1.00999799E-22   107.742493    
   7000.00000       6.91471672E-11   1.89954266E+09   1.00000000       3.63598007E-22   107.041122    
   7000.00000       6.95151506E-11   1.89412646E+09   1.00000000       1.60836773E-22   106.735901    
   7000.00000       7.00910788E-11   1.88570944E+09   1.00000000       2.53779406E-22   106.261597    
   7000.00000       7.05417530E-11   1.87917184E+09   1.00000000       2.00204063E-22   105.893234    
   7000.00000       7.12759782E-11   1.86861094E+09   1.00000000       3.28822216E-22   105.298080    
   7000.00000       7.20755608E-11   1.85723917E+09   1.00000000       3.61007590E-22   104.657303    
   7000.00000       7.21846818E-11   1.85569958E+09   1.00000000       4.96680773E-23   104.570549    
   7000.00000       7.32268829E-11   1.84109914E+09   1.00000000       4.78246154E-22   103.747757    
   7000.00000       7.35341302E-11   1.83683674E+09   1.00000000       1.42140012E-22   103.507553    
   7000.00000       7.43611145E-11   1.82546176E+09   1.00000000       3.85694620E-22   102.866615    
   7000.00000       7.49503584E-11   1.81744000E+09   1.00000000       2.77054008E-22   102.414536    
   7000.00000       7.53387977E-11   1.81219238E+09   1.00000000       1.84126295E-22   102.118820    
   7000.00000       7.62611085E-11   1.79985114E+09   1.00000000       4.40748175E-22   101.423378    
   7000.00000       7.66400901E-11   1.79482829E+09   1.00000000       1.82580948E-22   101.140373    
   7000.00000       7.74917214E-11   1.78364582E+09   1.00000000       4.13630822E-22   100.510216    
   7000.00000       7.77133427E-11   1.78075712E+09   1.00000000       1.08513611E-22   100.347443    
   7000.00000       7.85362331E-11   1.77012326E+09   1.00000000       4.06209900E-22   99.7481689    
   7000.00000       7.92641092E-11   1.76082291E+09   1.00000000       3.62230488E-22   99.2240829    
   7000.00000       7.99007180E-11   1.75277389E+09   1.00000000       3.19393120E-22   98.7705536    
   7000.00000       8.05244274E-11   1.74495846E+09   1.00000000       3.15468152E-22   98.3301010    
   7000.00000       8.11798961E-11   1.73682458E+09   1.00000000       3.34232565E-22   97.8717422    
   7000.00000       8.18347334E-11   1.72877824E+09   1.00000000       3.36632318E-22   97.4183273    
   7000.00000       8.22221180E-11   1.72405517E+09   1.00000000       2.00763914E-22   97.1521759    
   7000.00000       8.29953745E-11   1.71470822E+09   1.00000000       4.04007047E-22   96.6255035    
   7000.00000       8.40114783E-11   1.70258778E+09   1.00000000       5.35214129E-22   95.9424515    
   7000.00000       8.48158072E-11   1.69312192E+09   1.00000000       4.27114992E-22   95.4090424    
   7000.00000       8.54886509E-11   1.68529011E+09   1.00000000       3.60206107E-22   94.9677429    
   7000.00000       8.55523638E-11   1.68454989E+09   1.00000000       3.43866173E-23   94.9259949    
   7000.00000       8.62639335E-11   1.67635955E+09   1.00000000       3.87166016E-22   94.4645004    
   7000.00000       8.73990394E-11   1.66347136E+09   1.00000000       6.22643394E-22   93.7382278    
   7000.00000       8.76821185E-11   1.66028826E+09   1.00000000       1.56543363E-22   93.5588303    
   7000.00000       8.88595725E-11   1.64719462E+09   1.00000000       6.56435923E-22   92.8210220    
   7000.00000       8.94402954E-11   1.64081894E+09   1.00000000       3.26395428E-22   92.4617386    
   7000.00000       9.02905667E-11   1.63157965E+09   1.00000000       4.81783229E-22   91.9410477    
   7000.00000       9.06079725E-11   1.62816243E+09   1.00000000       1.81316662E-22   91.7484970    
   7000.00000       9.14488069E-11   1.61917939E+09   1.00000000       4.84226553E-22   91.2422943    
   7000.00000       9.23415511E-11   1.60976026E+09   1.00000000       5.18310847E-22   90.7115021    
   7000.00000       9.28003854E-11   1.60496550E+09   1.00000000       2.68562583E-22   90.4413147    
   7000.00000       9.38219294E-11   1.59440691E+09   1.00000000       6.02788131E-22   89.8463516    
   7000.00000       9.49984882E-11   1.58243008E+09   1.00000000       6.99916169E-22   89.1714554    
   7000.00000       9.55916804E-11   1.57646771E+09   1.00000000       3.55756780E-22   88.8354492    
   7000.00000       9.62522007E-11   1.56988570E+09   1.00000000       3.99357539E-22   88.4645309    
   7000.00000       9.67546321E-11   1.56492006E+09   1.00000000       3.06252212E-22   88.1846924    
   7000.00000       9.81197415E-11   1.55160666E+09   1.00000000       8.38864892E-22   87.4344711    
   7000.00000       9.89975532E-11   1.54317798E+09   1.00000000       5.43812082E-22   86.9595337    
   7000.00000       9.92556592E-11   1.54071693E+09   1.00000000       1.61200709E-22   86.8208618    
   7000.00000       1.00542061E-10   1.52859136E+09   1.00000000       8.09969965E-22   86.1375580    
   7000.00000       1.01366103E-10   1.52093402E+09   1.00000000       5.23075365E-22   85.7060318    
   7000.00000       1.01780417E-10   1.51711821E+09   1.00000000       2.65134737E-22   85.4910126    
   7000.00000       1.02555547E-10   1.51003571E+09   1.00000000       5.00076169E-22   85.0918961    
   7000.00000       1.03430417E-10   1.50212736E+09   1.00000000       5.69019684E-22   84.6462555    
   7000.00000       1.04393626E-10   1.49353306E+09   1.00000000       6.31577389E-22   84.1619415    
   7000.00000       1.05481499E-10   1.48395597E+09   1.00000000       7.19129792E-22   83.6222763    
   7000.00000       1.05801777E-10   1.48116198E+09   1.00000000       2.13443799E-22   83.4648285    
   7000.00000       1.06685952E-10   1.47351283E+09   1.00000000       5.94034880E-22   83.0337830    
   7000.00000       1.07432681E-10   1.46712294E+09   1.00000000       5.05780858E-22   82.6737137    
   7000.00000       1.09058179E-10   1.45342592E+09   1.00000000       1.10996056E-21   81.9018707    
   7000.00000       1.09813388E-10   1.44716122E+09   1.00000000       5.19891901E-22   81.5488358    
   7000.00000       1.10132285E-10   1.44453414E+09   1.00000000       2.21315874E-22   81.4008026    
   7000.00000       1.11153461E-10   1.43619251E+09   1.00000000       7.14481899E-22   80.9307709    
   7000.00000       1.12220337E-10   1.42759450E+09   1.00000000       7.52537054E-22   80.4462585    
   7000.00000       1.12745382E-10   1.42340710E+09   1.00000000       3.73361858E-22   80.2102661    
   7000.00000       1.14049298E-10   1.41312794E+09   1.00000000       9.34775384E-22   79.6310196    
   7000.00000       1.14959396E-10   1.40605184E+09   1.00000000       6.57763330E-22   79.2322769    
   7000.00000       1.15530849E-10   1.40165197E+09   1.00000000       4.16376765E-22   78.9843597    
   7000.00000       1.16589155E-10   1.39358285E+09   1.00000000       7.77394124E-22   78.5296555    
   7000.00000       1.17534385E-10   1.38646490E+09   1.00000000       6.99974734E-22   78.1285248    
   7000.00000       1.19236843E-10   1.37385677E+09   1.00000000       1.27101087E-21   77.4180603    
   7000.00000       1.19734139E-10   1.37022374E+09   1.00000000       3.74299454E-22   77.2133331    
   7000.00000       1.20749868E-10   1.36286797E+09   1.00000000       7.70716549E-22   76.7988281    
   7000.00000       1.21501031E-10   1.35748723E+09   1.00000000       5.74609918E-22   76.4955902    
   7000.00000       1.22781396E-10   1.34842880E+09   1.00000000       9.87410203E-22   75.9851608    
   7000.00000       1.23414876E-10   1.34399680E+09   1.00000000       4.92515575E-22   75.7353973    
   7000.00000       1.24471378E-10   1.33668173E+09   1.00000000       8.28096499E-22   75.3232117    
   7000.00000       1.25395042E-10   1.33036109E+09   1.00000000       7.29878293E-22   74.9670181    
   7000.00000       1.27297867E-10   1.31755430E+09   1.00000000       1.51583796E-21   74.2453308    
   7000.00000       1.28035693E-10   1.31266381E+09   1.00000000       5.92561363E-22   73.9697266    
   7000.00000       1.29296907E-10   1.30440128E+09   1.00000000       1.02115437E-21   73.5041351    
   7000.00000       1.29431257E-10   1.30352986E+09   1.00000000       1.09665297E-22   73.4550323    
   7000.00000       1.31164871E-10   1.29238259E+09   1.00000000       1.42659787E-21   72.8268585    
   7000.00000       1.31509414E-10   1.29019392E+09   1.00000000       2.85823743E-22   72.7035217    
   7000.00000       1.32713257E-10   1.28261363E+09   1.00000000       1.00685117E-21   72.2763748    
   7000.00000       1.34593559E-10   1.27097715E+09   1.00000000       1.58541837E-21   71.6206436    
   7000.00000       1.35561395E-10   1.26508032E+09   1.00000000       8.22691704E-22   71.2883453    
   7000.00000       1.36039471E-10   1.26219264E+09   1.00000000       4.09702421E-22   71.1256256    
   7000.00000       1.36950867E-10   1.25672922E+09   1.00000000       7.87387944E-22   70.8177490    
   7000.00000       1.38320688E-10   1.24861683E+09   1.00000000       1.19308666E-21   70.3606339    
   7000.00000       1.39247391E-10   1.24319936E+09   1.00000000       8.13709494E-22   70.0553207    
   7000.00000       1.41015088E-10   1.23301325E+09   1.00000000       1.56481418E-21   69.4813232    
   7000.00000       1.42519843E-10   1.22449408E+09   1.00000000       1.34289410E-21   69.0012817    
   7000.00000       1.42685627E-10   1.22356429E+09   1.00000000       1.49153314E-22   68.9488678    
   7000.00000       1.44344217E-10   1.21434778E+09   1.00000000       1.50439263E-21   68.4294968    
   7000.00000       1.45635545E-10   1.20728294E+09   1.00000000       1.18081598E-21   68.0313950    
   7000.00000       1.47189330E-10   1.19890906E+09   1.00000000       1.43238127E-21   67.5595093    
   7000.00000       1.48113688E-10   1.19398925E+09   1.00000000       8.59075534E-22   67.2822723    
   7000.00000       1.48685661E-10   1.19096845E+09   1.00000000       5.35907367E-22   67.1120453    
   7000.00000       1.50157636E-10   1.18327846E+09   1.00000000       1.39039024E-21   66.6787033    
   7000.00000       1.52108104E-10   1.17326464E+09   1.00000000       1.85737146E-21   66.1144104    
   7000.00000       1.53117963E-10   1.16815616E+09   1.00000000       9.69479609E-22   65.8265381    
   7000.00000       1.53417959E-10   1.16665037E+09   1.00000000       2.90353042E-22   65.7416916    
   7000.00000       1.55432903E-10   1.15664128E+09   1.00000000       1.96603424E-21   65.1776657    
   7000.00000       1.57181435E-10   1.14811738E+09   1.00000000       1.71998476E-21   64.6973267    
   7000.00000       1.58305230E-10   1.14271693E+09   1.00000000       1.11444352E-21   64.3930130    
   7000.00000       1.59416785E-10   1.13743142E+09   1.00000000       1.11128959E-21   64.0951614    
   7000.00000       1.60210026E-10   1.13369587E+09   1.00000000       7.99522417E-22   63.8846626    
   7000.00000       1.61415117E-10   1.12807296E+09   1.00000000       1.22449802E-21   63.5678062    
   7000.00000       1.63269703E-10   1.11954752E+09   1.00000000       1.89982626E-21   63.0873756    
   7000.00000       1.63793326E-10   1.11716851E+09   1.00000000       5.40758420E-22   62.9533424    
   7000.00000       1.65046685E-10   1.11152090E+09   1.00000000       1.30493113E-21   62.6350632    
   7000.00000       1.66664890E-10   1.10432486E+09   1.00000000       1.69851239E-21   62.2295685    
   7000.00000       1.68887238E-10   1.09461965E+09   1.00000000       2.35161652E-21   61.6826630    
   7000.00000       1.70301551E-10   1.08854643E+09   1.00000000       1.50878208E-21   61.3404274    
   7000.00000       1.70710474E-10   1.08680550E+09   1.00000000       4.39785335E-22   61.2423248    
   7000.00000       1.72169140E-10   1.08064627E+09   1.00000000       1.58154490E-21   60.8952637    
   7000.00000       1.73563705E-10   1.07483290E+09   1.00000000       1.52436038E-21   60.5676765    
   7000.00000       1.76049175E-10   1.06465363E+09   1.00000000       2.73891900E-21   59.9940453    
   7000.00000       1.76732420E-10   1.06189485E+09   1.00000000       7.59051657E-22   59.8385735    
   7000.00000       1.78329823E-10   1.05551021E+09   1.00000000       1.78909534E-21   59.4787903    
   7000.00000       1.80085918E-10   1.04859302E+09   1.00000000       1.98282907E-21   59.0890274    
   7000.00000       1.81753307E-10   1.04212435E+09   1.00000000       1.89802468E-21   58.7244835    
   7000.00000       1.83099438E-10   1.03696794E+09   1.00000000       1.54479837E-21   58.4339142    
   7000.00000       1.83701054E-10   1.03468205E+09   1.00000000       6.96030783E-22   58.3051071    
   7000.00000       1.85132840E-10   1.02929293E+09   1.00000000       1.66997375E-21   58.0014381    
   7000.00000       1.87052637E-10   1.02216896E+09   1.00000000       2.25739750E-21   57.5999908    
   7000.00000       1.89239319E-10   1.01419213E+09   1.00000000       2.59216917E-21   57.1504669    
   7000.00000       1.89831956E-10   1.01205549E+09   1.00000000       7.08257849E-22   57.0300674    
   7000.00000       1.92021940E-10   1.00425056E+09   1.00000000       2.63853409E-21   56.5902481    
   7000.00000       1.93227948E-10   1.00001286E+09   1.00000000       1.46485982E-21   56.3514442    
   7000.00000       1.95496522E-10   992154496.       1.00000000       2.77792392E-21   55.9086189    
   7000.00000       1.97069083E-10   986790080.       1.00000000       1.94133837E-21   55.6063461    
   7000.00000       1.97786953E-10   984363968.       1.00000000       8.93431701E-22   55.4696121    
   7000.00000       1.99912489E-10   977262848.       1.00000000       2.66688482E-21   55.0694580    
   7000.00000       2.01980391E-10   970470208.       1.00000000       2.61570605E-21   54.6866951    
   7000.00000       2.03502035E-10   965539904.       1.00000000       1.94042153E-21   54.4088554    
   7000.00000       2.05171588E-10   960199936.       1.00000000       2.14638283E-21   54.1079559    
   7000.00000       2.05663736E-10   958637824.       1.00000000       6.37850714E-22   54.0199127    
   7000.00000       2.08735584E-10   949027456.       1.00000000       4.01377275E-21   53.4783554    
   7000.00000       2.09899473E-10   945443392.       1.00000000       1.53314110E-21   53.2764053    
   7000.00000       2.11418175E-10   940816064.       1.00000000       2.01683133E-21   53.0156288    
   7000.00000       2.12589599E-10   937283200.       1.00000000       1.56832848E-21   52.8165550    
   7000.00000       2.14922788E-10   930338432.       1.00000000       3.14914445E-21   52.4252167    
   7000.00000       2.16880153E-10   924603648.       1.00000000       2.66341797E-21   52.1020470    
   7000.00000       2.17965063E-10   921461504.       1.00000000       1.48826392E-21   51.9249954    
   7000.00000       2.20488405E-10   914249216.       1.00000000       3.48970900E-21   51.5185699    
   7000.00000       2.21202931E-10   912231296.       1.00000000       9.96202935E-22   51.4048386    
   7000.00000       2.24345195E-10   903477184.       1.00000000       4.41672725E-21   50.9115372    
   7000.00000       2.25197860E-10   901137088.       1.00000000       1.20824632E-21   50.7796631    
   7000.00000       2.26712066E-10   897014080.       1.00000000       2.16316757E-21   50.5473480    
   7000.00000       2.28327870E-10   892662912.       1.00000000       2.32708868E-21   50.3021355    
   7000.00000       2.30909972E-10   885813696.       1.00000000       3.74906486E-21   49.9161758    
   7000.00000       2.32906111E-10   880601216.       1.00000000       2.92189495E-21   49.6224480    
   7000.00000       2.35647557E-10   873559488.       1.00000000       4.04549925E-21   49.2256508    
   7000.00000       2.35938519E-10   872820864.       1.00000000       4.32886778E-22   49.1840096    
   7000.00000       2.39463283E-10   863977088.       1.00000000       5.28649554E-21   48.6856537    
   7000.00000       2.41008713E-10   860165632.       1.00000000       2.33676140E-21   48.4708710    
   7000.00000       2.43545517E-10   853994432.       1.00000000       3.86700676E-21   48.1231194    
   7000.00000       2.43763731E-10   853468672.       1.00000000       3.35325939E-22   48.0935135    
   7000.00000       2.45655440E-10   848940800.       1.00000000       2.93081239E-21   47.8383408    
   7000.00000       2.49380488E-10   840186432.       1.00000000       5.81819941E-21   47.3450356    
   7000.00000       2.50021670E-10   838700864.       1.00000000       1.00959565E-21   47.2613068    
   7000.00000       2.52254634E-10   833577408.       1.00000000       3.54470682E-21   46.9726143    
   7000.00000       2.53738169E-10   830211136.       1.00000000       2.37423696E-21   46.7828979    
   7000.00000       2.56856841E-10   823242688.       1.00000000       5.03171139E-21   46.3902168    
   7000.00000       2.59492594E-10   817460096.       1.00000000       4.28722784E-21   46.0643654    
   7000.00000       2.61303063E-10   813540480.       1.00000000       2.96882190E-21   45.8434982    
   7000.00000       2.62397715E-10   811194368.       1.00000000       1.80963490E-21   45.7112961    
   7000.00000       2.65422351E-10   804789376.       1.00000000       5.04089560E-21   45.3503685    
   7000.00000       2.67316613E-10   800840448.       1.00000000       3.18275734E-21   45.1278191    
   7000.00000       2.68729844E-10   797922880.       1.00000000       2.39384999E-21   44.9634171    
   7000.00000       2.71481088E-10   792313600.       1.00000000       4.69821624E-21   44.6473236    
   7000.00000       2.74326006E-10   786609984.       1.00000000       4.89782728E-21   44.3259315    
   7000.00000       2.75779427E-10   783733440.       1.00000000       2.52254847E-21   44.1638336    
   7000.00000       2.78553181E-10   778311936.       1.00000000       4.85334371E-21   43.8583221    
   7000.00000       2.80416163E-10   774721216.       1.00000000       3.28633263E-21   43.6559715    
   7000.00000       2.82872198E-10   770045760.       1.00000000       4.36771720E-21   43.3924980    
   7000.00000       2.86258683E-10   763705088.       1.00000000       6.07145036E-21   43.0351944    
   7000.00000       2.86845075E-10   762619584.       1.00000000       1.05987393E-21   42.9740219    
   7000.00000       2.89484159E-10   757779648.       1.00000000       4.80889365E-21   42.7012863    
   7000.00000       2.92977531E-10   751483136.       1.00000000       6.41737705E-21   42.3464737    
   7000.00000       2.95704072E-10   746653440.       1.00000000       5.04944771E-21   42.0743179    
   7000.00000       2.96364711E-10   745494208.       1.00000000       1.23349421E-21   42.0089874    
   7000.00000       2.99897995E-10   739367040.       1.00000000       6.65053576E-21   41.6637115    
   7000.00000       3.02136011E-10   735545216.       1.00000000       4.24686118E-21   41.4483528    
   7000.00000       3.04899050E-10   730891840.       1.00000000       5.28586062E-21   41.1861305    
   7000.00000       3.07112197E-10   727212864.       1.00000000       4.26834243E-21   40.9788246    
   7000.00000       3.08924580E-10   724234240.       1.00000000       3.52388392E-21   40.8109779    
   7000.00000       3.10965476E-10   720913472.       1.00000000       4.00054231E-21   40.6238327    
   7000.00000       3.13523790E-10   716801024.       1.00000000       5.05559300E-21   40.3920937    
   7000.00000       3.16252080E-10   712474816.       1.00000000       5.43538482E-21   40.1483002    
   7000.00000       3.20102667E-10   706474176.       1.00000000       7.73376230E-21   39.8101578    
   7000.00000       3.22402272E-10   702946432.       1.00000000       4.65628045E-21   39.6113777    
   7000.00000       3.24898969E-10   699164288.       1.00000000       5.09657277E-21   39.3982544    
   7000.00000       3.27639305E-10   695064960.       1.00000000       5.63941772E-21   39.1672478    
   7000.00000       3.29326150E-10   692571776.       1.00000000       3.49972726E-21   39.0267448    
   7000.00000       3.33076705E-10   687100288.       1.00000000       7.84463762E-21   38.7184219    
   7000.00000       3.34957673E-10   684395072.       1.00000000       3.96629751E-21   38.5659714    
   7000.00000       3.37367967E-10   680964288.       1.00000000       5.12379542E-21   38.3726578    
   7000.00000       3.42311623E-10   674052032.       1.00000000       1.05948904E-20   37.9831314    
   7000.00000       3.43268025E-10   672734080.       1.00000000       2.06635695E-21   37.9088631    
   7000.00000       3.45872470E-10   669175936.       1.00000000       5.67294722E-21   37.7083549    
   7000.00000       3.50068474E-10   663534336.       1.00000000       9.21410863E-21   37.3904572    
   7000.00000       3.51031482E-10   662255744.       1.00000000       2.13189526E-21   37.3184090    
   7000.00000       3.54889063E-10   657190144.       1.00000000       8.60947595E-21   37.0329437    
   7000.00000       3.57007118E-10   654448000.       1.00000000       4.76563227E-21   36.8784294    
   7000.00000       3.60239588E-10   650313472.       1.00000000       7.33231070E-21   36.6454239    
   7000.00000       3.64945796E-10   644403072.       1.00000000       1.07622119E-20   36.3123703    
   7000.00000       3.66506325E-10   642471552.       1.00000000       3.59772716E-21   36.2035332    
   7000.00000       3.69580838E-10   638705152.       1.00000000       7.14582267E-21   35.9912910    
   7000.00000       3.72399139E-10   635297408.       1.00000000       6.60364132E-21   35.7992554    
   7000.00000       3.75638354E-10   631433728.       1.00000000       7.65177367E-21   35.5815353    
   7000.00000       3.80172283E-10   626118144.       1.00000000       1.07974010E-20   35.2819939    
   7000.00000       3.83580750E-10   622190016.       1.00000000       8.18325418E-21   35.0606346    
   7000.00000       3.86343957E-10   619048768.       1.00000000       6.68814744E-21   34.8836250    
   7000.00000       3.87484378E-10   617761408.       1.00000000       2.78278765E-21   34.8110771    
   7000.00000       3.92018362E-10   612712576.       1.00000000       1.11536056E-20   34.5265694    
   7000.00000       3.95676658E-10   608707264.       1.00000000       9.07273022E-21   34.3008652    
   7000.00000       3.97889444E-10   606314496.       1.00000000       5.53248605E-21   34.1660347    
   7000.00000       4.00716821E-10   603289792.       1.00000000       7.12670705E-21   33.9955940    
   7000.00000       4.03530487E-10   600314432.       1.00000000       7.14992384E-21   33.8279190    
   7000.00000       4.07355011E-10   596324800.       1.00000000       9.79772494E-21   33.6031075    
   7000.00000       4.09446810E-10   594168704.       1.00000000       5.40253872E-21   33.4816017    
   7000.00000       4.14861062E-10   588674176.       1.00000000       1.40972240E-20   33.1719780    
