1.102000000000000028e+02 3.724270031810232862e+00 1.051741571661968244e-02
1.110500000000000114e+02 3.561966740768808037e+00 1.051741571661968244e-02
1.120500000000000114e+02 3.632602772604782704e+00 1.051741571661968244e-02
1.129500000000000028e+02 3.695411863397827901e+00 1.051741571661968244e-02
1.142000000000000028e+02 3.776770042568011299e+00 1.051741571661968244e-02
1.151500000000000057e+02 4.113642149102421541e+00 1.051741571661968244e-02
1.164000000000000057e+02 3.873380891502740120e+00 1.051741571661968244e-02
1.173500000000000085e+02 3.858211401161780518e+00 1.051741571661968244e-02
1.186000000000000085e+02 4.067470322794146220e+00 1.051741571661968244e-02
1.197000000000000028e+02 3.919081928444875018e+00 1.051741571661968244e-02
1.207500000000000000e+02 3.661841934948486532e+00 1.051741571661968244e-02
1.221500000000000057e+02 3.789638090859100306e+00 1.051741571661968244e-02
1.232000000000000028e+02 3.729889359540337512e+00 1.051741571661968244e-02
1.245500000000000114e+02 3.373197034298704100e+00 1.051741571661968244e-02
1.256500000000000057e+02 3.321981419630791521e+00 1.051741571661968244e-02
1.267000000000000028e+02 3.074689398727445955e+00 1.051741571661968244e-02
1.277500000000000000e+02 2.991140687274776333e+00 1.051741571661968244e-02
1.288000000000000114e+02 2.995152353786577404e+00 1.051741571661968244e-02
1.298499999999999943e+02 3.052179406097467851e+00 1.051741571661968244e-02
1.307000000000000171e+02 3.010984710067622139e+00 1.051741571661968244e-02
1.319000000000000057e+02 3.075084217619983740e+00 1.051741571661968244e-02
1.330500000000000114e+02 2.992828194213648985e+00 1.051741571661968244e-02
1.340000000000000000e+02 2.760432353578431641e+00 1.051741571661968244e-02
1.348000000000000114e+02 2.733677931217059154e+00 1.051741571661968244e-02
1.357500000000000000e+02 2.532248645414979737e+00 1.051741571661968244e-02
1.369500000000000171e+02 2.534577674225478194e+00 1.051741571661968244e-02
1.379000000000000057e+02 2.772805493608141436e+00 1.051741571661968244e-02
1.388499999999999943e+02 2.661222796130685353e+00 1.051741571661968244e-02
1.403000000000000114e+02 2.416574142654656310e+00 1.051741571661968244e-02
1.414500000000000171e+02 2.528456199973261764e+00 1.051741571661968244e-02
1.423000000000000114e+02 2.716824361787124165e+00 1.051741571661968244e-02
1.435000000000000000e+02 2.765134980660662656e+00 1.051741571661968244e-02
1.447500000000000000e+02 2.653997591197049477e+00 1.051741571661968244e-02
1.459500000000000171e+02 2.558988062887670889e+00 1.051741571661968244e-02
1.469500000000000171e+02 2.454868685148958285e+00 1.051741571661968244e-02
