   8.76821185E-11   5.64378583E+36   1.95482181E+36   0.00000000      0.128960624      0.128960624    
   8.88595725E-11   5.48236637E+36   1.87935888E+36   0.00000000      0.127279669      0.127279654    
   8.94402954E-11   5.40484003E+36   1.84356867E+36   0.00000000      0.126466513      0.126466513    
   9.02905667E-11   5.29374947E+36   1.79277090E+36   0.00000000      0.125294358      0.125294343    
   9.06079725E-11   5.25303792E+36   1.77430076E+36   0.00000000      0.124862291      0.124862291    
   9.14488069E-11   5.14698310E+36   1.72654852E+36   0.00000000      0.123731896      0.123731896    
   9.23415511E-11   5.03728981E+36   1.67769247E+36   0.00000000      0.122553729      0.122553729    
   9.28003854E-11   4.98204148E+36   1.65329162E+36   0.00000000      0.121956810      0.121956810    
   9.38219294E-11   4.86179373E+36   1.60064894E+36   0.00000000      0.120648377      0.120648369    
   9.49984882E-11   4.72769879E+36   1.54274251E+36   0.00000000      0.119175494      0.119175494    
   9.55916804E-11   4.66186970E+36   1.51459971E+36   0.00000000      0.118446358      0.118446358    
   9.62522007E-11   4.58991627E+36   1.48404727E+36   0.00000000      0.117644817      0.117644817    
   9.67546321E-11   4.53609341E+36   1.46138422E+36   0.00000000      0.117042303      0.117042303    
   9.81197415E-11   4.39396505E+36   1.40201095E+36   0.00000000      0.115435772      0.115435764    
   9.89975532E-11   4.30551980E+36   1.36553715E+36   0.00000000      0.114425667      0.114425659    
   9.92556592E-11   4.27991960E+36   1.35504655E+36   0.00000000      0.114131995      0.114131987    
   1.00542061E-10   4.15530796E+36   1.30435138E+36   0.00000000      0.112690367      0.112690374    
   1.01366103E-10   4.07790331E+36   1.27317740E+36   0.00000000      0.111785762      0.111785755    
   1.01780417E-10   4.03968840E+36   1.25789302E+36   0.00000000      0.111336380      0.111336380    
   1.02555547E-10   3.96941461E+36   1.22993427E+36   0.00000000      0.110505193      0.110505186    
   1.03430417E-10   3.89193263E+36   1.19934784E+36   0.00000000      0.109581754      0.109581754    
   1.04393626E-10   3.80891578E+36   1.16684393E+36   0.00000000      0.108582646      0.108582646    
   1.05481499E-10   3.71782811E+36   1.13152766E+36   0.00000000      0.107475802      0.107475802    
   1.05801777E-10   3.69153165E+36   1.12140563E+36   0.00000000      0.107154191      0.107154191    
   1.06685952E-10   3.62022694E+36   1.09405615E+36   0.00000000      0.106276214      0.106276207    
   1.07432681E-10   3.56138228E+36   1.07165748E+36   0.00000000      0.105545774      0.105545767    
   1.09058179E-10   3.43747894E+36   1.02495319E+36   0.00000000      0.103989765      0.103989765    
   1.09813388E-10   3.38180880E+36   1.00418099E+36   0.00000000      0.103282273      0.103282258    
   1.10132285E-10   3.35866372E+36   9.95565324E+35   0.00000000      0.102986380      0.102986380    
   1.11153461E-10   3.28585937E+36   9.68660787E+35   0.00000000      0.102050133      0.102050133    
   1.12220337E-10   3.21197658E+36   9.41573153E+35   0.00000000      0.101089902      0.101089895    
   1.12745382E-10   3.17641993E+36   9.28612377E+35   0.00000000      0.100623921      0.100623913    
   1.14049298E-10   3.09029670E+36   8.97434827E+35   0.00000000       9.94849503E-02   9.94849354E-02
   1.14959396E-10   3.03196290E+36   8.76494190E+35   0.00000000       9.87050533E-02   9.87050608E-02
   1.15530849E-10   2.99608649E+36   8.63677846E+35   0.00000000       9.82215479E-02   9.82215479E-02
   1.16589155E-10   2.93105158E+36   8.40595830E+35   0.00000000       9.73384529E-02   9.73384455E-02
   1.17534385E-10   2.87452228E+36   8.20657033E+35   0.00000000       9.65629816E-02   9.65629816E-02
   1.19236843E-10   2.77626954E+36   7.86320102E+35   0.00000000       9.51968431E-02   9.51968357E-02
   1.19734139E-10   2.74840753E+36   7.76648403E+35   0.00000000       9.48050097E-02   9.48050097E-02
   1.20749868E-10   2.69258083E+36   7.57387720E+35   0.00000000       9.40146074E-02   9.40146074E-02
   1.21501031E-10   2.65226225E+36   7.43545213E+35   0.00000000       9.34384614E-02   9.34384689E-02
   1.22781396E-10   2.58534662E+36   7.20724016E+35   0.00000000       9.24724638E-02   9.24724713E-02
   1.23414876E-10   2.55304451E+36   7.09773813E+35   0.00000000       9.20018405E-02   9.20018330E-02
   1.24471378E-10   2.50036015E+36   6.92001351E+35   0.00000000       9.12274644E-02   9.12274644E-02
   1.25395042E-10   2.45545886E+36   6.76947446E+35   0.00000000       9.05610025E-02   9.05610025E-02
   1.27297867E-10   2.36623432E+36   6.47285967E+35   0.00000000       8.92181844E-02   8.92181769E-02
   1.28035693E-10   2.33278261E+36   6.36243264E+35   0.00000000       8.87081027E-02   8.87080953E-02
   1.29296907E-10   2.27702896E+36   6.17946352E+35   0.00000000       8.78495201E-02   8.78495201E-02
   1.29431257E-10   2.27120791E+36   6.16038696E+35   0.00000000       8.77590254E-02   8.77590254E-02
   1.31164871E-10   2.19763283E+36   5.92111791E+35   0.00000000       8.66078660E-02   8.66078660E-02
   1.31509414E-10   2.18338808E+36   5.87506179E+35   0.00000000       8.63826647E-02   8.63826647E-02
   1.32713257E-10   2.13456658E+36   5.71779864E+35   0.00000000       8.56048539E-02   8.56048465E-02
   1.34593559E-10   2.06114394E+36   5.48318306E+35   0.00000000       8.44175145E-02   8.44175071E-02
   1.35561395E-10   2.02463180E+36   5.36738832E+35   0.00000000       8.38190690E-02   8.38190690E-02
   1.36039471E-10   2.00692510E+36   5.31139105E+35   0.00000000       8.35265592E-02   8.35265666E-02
   1.36950867E-10   1.97372723E+36   5.20676511E+35   0.00000000       8.29745457E-02   8.29745457E-02
   1.38320688E-10   1.92515546E+36   5.05463238E+35   0.00000000       8.21584016E-02   8.21584016E-02
   1.39247391E-10   1.89320638E+36   4.95502079E+35   0.00000000       8.16152841E-02   8.16152915E-02
   1.41015088E-10   1.83415335E+36   4.77224103E+35   0.00000000       8.05988833E-02   8.05988759E-02
   1.42519843E-10   1.78579993E+36   4.62357611E+35   0.00000000       7.97533467E-02   7.97533467E-02
   1.42685627E-10   1.78057674E+36   4.60760292E+35   0.00000000       7.96612650E-02   7.96612725E-02
   1.44344217E-10   1.72941087E+36   4.45153691E+35   0.00000000       7.87516311E-02   7.87516311E-02
   1.45635545E-10   1.69091042E+36   4.33489087E+35   0.00000000       7.80576319E-02   7.80576244E-02
   1.47189330E-10   1.64608503E+36   4.19985003E+35   0.00000000       7.72385597E-02   7.72385597E-02
   1.48113688E-10   1.62014620E+36   4.12218584E+35   0.00000000       7.67593756E-02   7.67593682E-02
   1.48685661E-10   1.60436506E+36   4.07509697E+35   0.00000000       7.64658153E-02   7.64658228E-02
   1.50157636E-10   1.56470756E+36   3.95707197E+35   0.00000000       7.57205561E-02   7.57205561E-02
   1.52108104E-10   1.51412355E+36   3.80765835E+35   0.00000000       7.47550577E-02   7.47550577E-02
   1.53117963E-10   1.48878528E+36   3.73317793E+35   0.00000000       7.42647573E-02   7.42647573E-02
   1.53417959E-10   1.48137316E+36   3.71146823E+35   0.00000000       7.41203353E-02   7.41203353E-02
   1.55432903E-10   1.43278729E+36   3.56972865E+35   0.00000000       7.31646642E-02   7.31646568E-02
   1.57181435E-10   1.39232673E+36   3.45254505E+35   0.00000000       7.23550394E-02   7.23550394E-02
   1.58305230E-10   1.36712536E+36   3.37993046E+35   0.00000000       7.18440562E-02   7.18440637E-02
   1.59416785E-10   1.34278568E+36   3.31003517E+35   0.00000000       7.13456795E-02   7.13456720E-02
   1.60210026E-10   1.32577190E+36   3.26137720E+35   0.00000000       7.09941983E-02   7.09942058E-02
   1.61415117E-10   1.30045756E+36   3.18922371E+35   0.00000000       7.04668239E-02   7.04668239E-02
   1.63269703E-10   1.26274701E+36   3.08231026E+35   0.00000000       6.96702972E-02   6.96702972E-02
   1.63793326E-10   1.25237066E+36   3.05296712E+35   0.00000000       6.94486499E-02   6.94486424E-02
   1.65046685E-10   1.22798058E+36   2.98427096E+35   0.00000000       6.89237714E-02   6.89237714E-02
   1.66664890E-10   1.19740168E+36   2.89860293E+35   0.00000000       6.82576969E-02   6.82576969E-02
   1.68887238E-10   1.15704523E+36   2.78619263E+35   0.00000000       6.73636198E-02   6.73636198E-02
   1.70301551E-10   1.13230252E+36   2.71764462E+35   0.00000000       6.68066815E-02   6.68066815E-02
   1.70710474E-10   1.12528044E+36   2.69825927E+35   0.00000000       6.66473582E-02   6.66473657E-02
   1.72169140E-10   1.10069476E+36   2.63053424E+35   0.00000000       6.60851896E-02   6.60851896E-02
   1.73563705E-10   1.07784742E+36   2.56791250E+35   0.00000000       6.55564815E-02   6.55564889E-02
   1.76049175E-10   1.03868184E+36   2.46111750E+35   0.00000000       6.46348521E-02   6.46348596E-02
   1.76732420E-10   1.02824742E+36   2.43281125E+35   0.00000000       6.43860176E-02   6.43860102E-02
   1.78329823E-10   1.00439340E+36   2.36829299E+35   0.00000000       6.38116300E-02   6.38116300E-02
   1.80085918E-10   9.79009886E+35   2.29994384E+35   0.00000000       6.31918758E-02   6.31918758E-02
   1.81753307E-10   9.55700961E+35   2.23745520E+35   0.00000000       6.26144335E-02   6.26144335E-02
   1.83099438E-10   9.37408763E+35   2.18866571E+35   0.00000000       6.21558912E-02   6.21558912E-02
   1.83701054E-10   9.29381999E+35   2.16731610E+35   0.00000000       6.19531088E-02   6.19531125E-02
   1.85132840E-10   9.10661414E+35   2.11759943E+35   0.00000000       6.14757948E-02   6.14757948E-02
   1.87052637E-10   8.86337497E+35   2.05330855E+35   0.00000000       6.08471930E-02   6.08471930E-02
   1.89239319E-10   8.59668188E+35   1.98320272E+35   0.00000000       6.01466522E-02   6.01466559E-02
   1.89831956E-10   8.52625517E+35   1.96475444E+35   0.00000000       5.99595569E-02   5.99595569E-02
   1.92021940E-10   8.27256977E+35   1.89853891E+35   0.00000000       5.92781454E-02   5.92781454E-02
   1.93227948E-10   8.13719894E+35   1.86331625E+35   0.00000000       5.89094535E-02   5.89094572E-02
   1.95496522E-10   7.89044204E+35   1.79941260E+35   0.00000000       5.82281947E-02   5.82281947E-02
   1.97069083E-10   7.72515704E+35   1.75682330E+35   0.00000000       5.77651002E-02   5.77651002E-02
   1.97786953E-10   7.65125142E+35   1.73782280E+35   0.00000000       5.75561374E-02   5.75561374E-02
   1.99912489E-10   7.43789553E+35   1.68316864E+35   0.00000000       5.69461808E-02   5.69461770E-02
   2.01980391E-10   7.23793791E+35   1.63216759E+35   0.00000000       5.63650206E-02   5.63650168E-02
   2.03502035E-10   7.09528998E+35   1.59593200E+35   0.00000000       5.59448861E-02   5.59448861E-02
   2.05171588E-10   6.94313784E+35   1.55740611E+35   0.00000000       5.54910488E-02   5.54910488E-02
   2.05663736E-10   6.89906559E+35   1.54629694E+35   0.00000000       5.53586669E-02   5.53586707E-02
   2.08735584E-10   6.63254086E+35   1.47921911E+35   0.00000000       5.45464233E-02   5.45464270E-02
   2.09899473E-10   6.53508626E+35   1.45482674E+35   0.00000000       5.42448610E-02   5.42448573E-02
   2.11418175E-10   6.41085809E+35   1.42377831E+35   0.00000000       5.38563319E-02   5.38563319E-02
   2.12589599E-10   6.31718267E+35   1.40043552E+35   0.00000000       5.35604209E-02   5.35604209E-02
   2.14922788E-10   6.13596251E+35   1.35545125E+35   0.00000000       5.29806167E-02   5.29806167E-02
   2.16880153E-10   5.98922244E+35   1.31918010E+35   0.00000000       5.25037833E-02   5.25037795E-02
   2.17965063E-10   5.90993288E+35   1.29962818E+35   0.00000000       5.22431657E-02   5.22431619E-02
   2.20488405E-10   5.73084990E+35   1.25563000E+35   0.00000000       5.16468808E-02   5.16468771E-02
   2.21202931E-10   5.68145668E+35   1.24354563E+35   0.00000000       5.14804944E-02   5.14804944E-02
   2.24345195E-10   5.47084169E+35   1.19214279E+35   0.00000000       5.07613048E-02   5.07613085E-02
   2.25197860E-10   5.41553092E+35   1.17869025E+35   0.00000000       5.05696088E-02   5.05696014E-02
   2.26712066E-10   5.31907460E+35   1.15528922E+35   0.00000000       5.02327085E-02   5.02327047E-02
   2.28327870E-10   5.21865131E+35   1.13100094E+35   0.00000000       4.98781130E-02   4.98781130E-02
   2.30909972E-10   5.06343067E+35   1.09357573E+35   0.00000000       4.93217260E-02   4.93217260E-02
   2.32906111E-10   4.94760622E+35   1.06575298E+35   0.00000000       4.89000268E-02   4.89000231E-02
   2.35647557E-10   4.79423516E+35   1.02907579E+35   0.00000000       4.83324751E-02   4.83324751E-02
   2.35938519E-10   4.77835269E+35   1.02528640E+35   0.00000000       4.82730083E-02   4.82730083E-02
   2.39463283E-10   4.59118724E+35   9.80783943E+34   0.00000000       4.75640818E-02   4.75640818E-02
   2.41008713E-10   4.51222450E+35   9.62072331E+34   0.00000000       4.72597666E-02   4.72597666E-02
   2.43545517E-10   4.38649851E+35   9.32380191E+34   0.00000000       4.67685834E-02   4.67685796E-02
   2.43763731E-10   4.37589897E+35   9.29893813E+34   0.00000000       4.67268080E-02   4.67268080E-02
   2.45655440E-10   4.28547389E+35   9.08618674E+34   0.00000000       4.63677607E-02   4.63677570E-02
   2.49380488E-10   4.11454151E+35   8.68592508E+34   0.00000000       4.56766039E-02   4.56766076E-02
   2.50021670E-10   4.08604908E+35   8.61934767E+34   0.00000000       4.55597118E-02   4.55597155E-02
   2.52254634E-10   3.98888564E+35   8.39297399E+34   0.00000000       4.51572426E-02   4.51572500E-02
   2.53738169E-10   3.92597452E+35   8.24689162E+34   0.00000000       4.48937565E-02   4.48937565E-02
   2.56856841E-10   3.79808125E+35   7.95077934E+34   0.00000000       4.43497524E-02   4.43497524E-02
   2.59492594E-10   3.69432484E+35   7.71135579E+34   0.00000000       4.39001508E-02   4.39001471E-02
   2.61303063E-10   3.62518084E+35   7.55248550E+34   0.00000000       4.35965583E-02   4.35965583E-02
   2.62397715E-10   3.58426345E+35   7.45854219E+34   0.00000000       4.34150286E-02   4.34150286E-02
   2.65422351E-10   3.47428526E+35   7.20686056E+34   0.00000000       4.29212078E-02   4.29212116E-02
   2.67316613E-10   3.40773558E+35   7.05503712E+34   0.00000000       4.26176153E-02   4.26176116E-02
   2.68729844E-10   3.35917070E+35   6.94455295E+34   0.00000000       4.23938930E-02   4.23938930E-02
   2.71481088E-10   3.26725296E+35   6.73584418E+34   0.00000000       4.19650301E-02   4.19650301E-02
   2.74326006E-10   3.17569907E+35   6.52881852E+34   0.00000000       4.15305793E-02   4.15305793E-02
   2.75779427E-10   3.13024944E+35   6.42634927E+34   0.00000000       4.13120762E-02   4.13120762E-02
   2.78553181E-10   3.04591146E+35   6.23655524E+34   0.00000000       4.09013964E-02   4.09013964E-02
   2.80416163E-10   2.99098297E+35   6.11332920E+34   0.00000000       4.06301133E-02   4.06301133E-02
   2.82872198E-10   2.92056418E+35   5.95575280E+34   0.00000000       4.02779169E-02   4.02779169E-02
   2.86258683E-10   2.82703712E+35   5.74715396E+34   0.00000000       3.98021825E-02   3.98021862E-02
   2.86845075E-10   2.81125111E+35   5.71202568E+34   0.00000000       3.97209413E-02   3.97209451E-02
   2.89484159E-10   2.74165412E+35   5.55746639E+34   0.00000000       3.93593907E-02   3.93593907E-02
   2.92977531E-10   2.65302930E+35   5.36135738E+34   0.00000000       3.88907976E-02   3.88907939E-02
   2.95704072E-10   2.58650220E+35   5.21463771E+34   0.00000000       3.85327414E-02   3.85327414E-02
   2.96364711E-10   2.57072471E+35   5.17985160E+34   0.00000000       3.84469703E-02   3.84469703E-02
   2.99897995E-10   2.48848944E+35   4.99921882E+34   0.00000000       3.79946642E-02   3.79946604E-02
   3.02136011E-10   2.43819005E+35   4.88909019E+34   0.00000000       3.77136245E-02   3.77136245E-02
   3.04899050E-10   2.37797170E+35   4.75755064E+34   0.00000000       3.73723395E-02   3.73723358E-02
   3.07112197E-10   2.33114548E+35   4.65556666E+34   0.00000000       3.71033922E-02   3.71033922E-02
   3.08924580E-10   2.29374067E+35   4.57421370E+34   0.00000000       3.68860140E-02   3.68860140E-02
   3.10965476E-10   2.25256025E+35   4.48489682E+34   0.00000000       3.66442539E-02   3.66442539E-02
   3.13523790E-10   2.20233376E+35   4.37609328E+34   0.00000000       3.63456383E-02   3.63456346E-02
   3.16252080E-10   2.15038702E+35   4.26397008E+34   0.00000000       3.60324942E-02   3.60324942E-02
   3.20102667E-10   2.07985276E+35   4.11213228E+34   0.00000000       3.55996005E-02   3.55996042E-02
   3.22402272E-10   2.03919425E+35   4.02486741E+34   0.00000000       3.53460014E-02   3.53460014E-02
   3.24898969E-10   1.99626230E+35   3.93292015E+34   0.00000000       3.50747183E-02   3.50747183E-02
   3.27639305E-10   1.95048585E+35   3.83518231E+34   0.00000000       3.47817130E-02   3.47817168E-02
   3.29326150E-10   1.92303408E+35   3.77661463E+34   0.00000000       3.46037708E-02   3.46037708E-02
   3.33076705E-10   1.86378687E+35   3.65061882E+34   0.00000000       3.42145786E-02   3.42145823E-02
   3.34957673E-10   1.83499991E+35   3.58953713E+34   0.00000000       3.40226665E-02   3.40226702E-02
   3.37367967E-10   1.79896714E+35   3.51323917E+34   0.00000000       3.37798782E-02   3.37798782E-02
