   72.2600708       3.27802300       0.00000000    
   72.4600677       3.27268791       0.00000000    
   72.6600723       3.27375531       0.00000000    
   72.8600693       3.27756929       0.00000000    
   73.0600662       3.28101301       0.00000000    
   73.2600708       3.28203344       0.00000000    
   73.4600677       3.27975821       0.00000000    
   73.6600723       3.27424288       0.00000000    
   73.8600693       3.26602960       0.00000000    
   74.0600662       3.25571132       0.00000000    
   74.2600708       3.24367905       0.00000000    
   74.4600677       3.23014235       0.00000000    
   74.6600723       3.21538806       0.00000000    
   74.8600693       3.20016098       0.00000000    
   75.0600662       3.18598127       0.00000000    
   75.2600708       3.17523932       0.00000000    
   75.4600677       3.17098284       0.00000000    
   75.6600723       3.17641354       0.00000000    
   75.8600693       3.19422865       0.00000000    
   76.0600662       3.22598839       0.00000000    
   76.2600708       3.27170110       0.00000000    
   76.4600677       3.32974172       0.00000000    
   76.6600723       3.39713502       0.00000000    
   76.8600693       3.47007179       0.00000000    
   77.0600662       3.54454136       0.00000000    
   77.2600708       3.61684442       0.00000000    
   77.4600677       3.68390393       0.00000000    
   77.6600723       3.74332619       0.00000000    
   77.8600693       3.79329228       0.00000000    
   78.0600662       3.83243656       0.00000000    
   78.2600708       3.85983992       0.00000000    
   78.4600677       3.87523246       0.00000000    
   78.6600723       3.87934971       0.00000000    
   78.8600693       3.87429023       0.00000000    
   79.0600662       3.86364985       0.00000000    
   79.2600708       3.85222936       0.00000000    
   79.4600677       3.84522629       0.00000000    
   79.6600723       3.84701896       0.00000000    
   79.8600693       3.85981655       0.00000000    
   80.0600662       3.88260698       0.00000000    
   80.2600708       3.91079330       0.00000000    
   80.4600677       3.93681383       0.00000000    
   80.6600723       3.95174265       0.00000000    
   80.8600693       3.94757318       0.00000000    
   81.0600662       3.91962218       0.00000000    
   81.2600708       3.86837053       0.00000000    
   81.4600677       3.80013776       0.00000000    
   81.6600723       3.72623253       0.00000000    
   81.8600693       3.66068268       0.00000000    
   82.0600662       3.61699462       0.00000000    
   82.2600708       3.60478902       0.00000000    
   82.4600677       3.62719512       0.00000000    
   82.6600723       3.67979240       0.00000000    
   82.8600693       3.75143337       0.00000000    
   83.0600662       3.82685256       0.00000000    
   83.2600708       3.89037347       0.00000000    
   83.4600677       3.92977667       0.00000000    
   83.6600723       3.93926382       0.00000000    
   83.8600693       3.92071986       0.00000000    
   84.0600662       3.88291240       0.00000000    
   84.2600708       3.83887982       0.00000000    
   84.4600677       3.80222321       0.00000000    
   84.6600723       3.78336835       0.00000000    
   84.8600693       3.78683281       0.00000000    
   85.0600662       3.81025863       0.00000000    
   85.2600708       3.84543371       0.00000000    
   85.4600677       3.88096929       0.00000000    
   85.6600723       3.90581846       0.00000000    
   85.8600693       3.91257262       0.00000000    
   86.0600662       3.89959168       0.00000000    
   86.2600708       3.87134409       0.00000000    
   86.4600677       3.83690238       0.00000000    
   86.6600723       3.80704474       0.00000000    
   86.8600693       3.79087067       0.00000000    
   87.0600662       3.79291224       0.00000000    
   87.2600708       3.81160975       0.00000000    
   87.4600677       3.83957934       0.00000000    
   87.6600723       3.86560059       0.00000000    
   87.8600693       3.87772346       0.00000000    
   88.0600662       3.86661768       0.00000000    
   88.2600708       3.82820368       0.00000000    
   88.4600677       3.76485848       0.00000000    
   88.6600723       3.68487525       0.00000000    
   88.8600693       3.60040212       0.00000000    
   89.0600662       3.52444458       0.00000000    
   89.2600708       3.46780705       0.00000000    
   89.4600677       3.43678164       0.00000000    
   89.6600723       3.43216419       0.00000000    
   89.8600693       3.44975996       0.00000000    
   90.0600662       3.48213315       0.00000000    
   90.2600708       3.52098370       0.00000000    
   90.4600677       3.55944538       0.00000000    
   90.6600723       3.59364653       0.00000000    
   90.8600693       3.62315059       0.00000000    
   91.0600662       3.65027356       0.00000000    
   91.2600708       3.67859650       0.00000000    
   91.4600677       3.71123719       0.00000000    
   91.6600723       3.74948049       0.00000000    
   91.8600693       3.79219031       0.00000000    
   92.0600662       3.83619642       0.00000000    
   92.2600708       3.87746072       0.00000000    
   92.4600677       3.91259789       0.00000000    
   92.6600723       3.94021797       0.00000000    
   92.8600693       3.96157026       0.00000000    
   93.0600662       3.98025870       0.00000000    
   93.2600708       4.00105953       0.00000000    
   93.4600677       4.02819157       0.00000000    
   93.6600723       4.06361151       0.00000000    
   93.8600693       4.10587454       0.00000000    
   94.0600662       4.14999962       0.00000000    
   94.2600708       4.18843842       0.00000000    
   94.4600677       4.21292591       0.00000000    
   94.6600723       4.21670246       0.00000000    
   94.8600693       4.19644690       0.00000000    
   95.0600662       4.15334225       0.00000000    
   95.2600708       4.09292984       0.00000000    
   95.4600677       4.02376747       0.00000000    
   95.6600723       3.95524645       0.00000000    
   95.8600693       3.89523244       0.00000000    
   96.0600662       3.84819031       0.00000000    
   96.2600708       3.81436110       0.00000000    
   96.4600677       3.79022884       0.00000000    
   96.6600723       3.77010012       0.00000000    
   96.8600693       3.74830866       0.00000000    
   97.0600662       3.72132802       0.00000000    
   97.2600708       3.68913245       0.00000000    
   97.4600677       3.65535188       0.00000000    
   97.6600723       3.62617826       0.00000000    
   97.8600693       3.60835505       0.00000000    
   98.0600662       3.60689926       0.00000000    
   98.2600708       3.62329197       0.00000000    
   98.4600677       3.65472364       0.00000000    
   98.6600723       3.69467974       0.00000000    
   98.8600693       3.73468256       0.00000000    
   99.0600662       3.76666403       0.00000000    
   99.2600708       3.78522182       0.00000000    
   99.4600677       3.78904080       0.00000000    
   99.6600723       3.78102398       0.00000000    
   99.8600693       3.76711321       0.00000000    
   100.060066       3.75417137       0.00000000    
   100.260071       3.74765038       0.00000000    
   100.460068       3.74981928       0.00000000    
   100.660072       3.75915337       0.00000000    
   100.860069       3.77111363       0.00000000    
   101.060066       3.78006554       0.00000000    
   101.260071       3.78170013       0.00000000    
   101.460068       3.77513170       0.00000000    
   101.660072       3.76391220       0.00000000    
   101.860069       3.75555134       0.00000000    
   102.060066       3.75959992       0.00000000    
   102.260071       3.78483319       0.00000000    
   102.460068       3.83639216       0.00000000    
   102.660072       3.91380215       0.00000000    
   102.860069       4.01050568       0.00000000    
   103.060066       4.11518192       0.00000000    
   103.260071       4.21447086       0.00000000    
   103.460068       4.29638386       0.00000000    
   103.660072       4.35341215       0.00000000    
   103.860069       4.38442612       0.00000000    
   104.060066       4.39483929       0.00000000    
   104.260071       4.39501238       0.00000000    
   104.460068       4.39737272       0.00000000    
   104.660072       4.41311598       0.00000000    
   104.860069       4.44940329       0.00000000    
   105.060066       4.50782776       0.00000000    
   105.260071       4.58446217       0.00000000    
   105.460068       4.67136049       0.00000000    
   105.660072       4.75893736       0.00000000    
   105.860069       4.83845139       0.00000000    
   106.060066       4.90385818       0.00000000    
   106.260071       4.95254612       0.00000000    
   106.460068       4.98490334       0.00000000    
   106.660072       5.00300741       0.00000000    
   106.860069       5.00901318       0.00000000    
   107.060066       5.00385380       0.00000000    
   107.260071       4.98669720       0.00000000    
   107.460068       4.95531511       0.00000000    
   107.660072       4.90715694       0.00000000    
   107.860069       4.84070921       0.00000000    
   108.060066       4.75659752       0.00000000    
   108.260071       4.65803480       0.00000000    
   108.460068       4.55044079       0.00000000    
   108.660072       4.44034290       0.00000000    
   108.860069       4.33396244       0.00000000    
   109.060066       4.23592091       0.00000000    
   109.260071       4.14850950       0.00000000    
   109.460068       4.07171869       0.00000000    
   109.660072       4.00397062       0.00000000    
   109.860069       3.94327617       0.00000000    
   110.060066       3.88837385       0.00000000    
   110.260071       3.83946848       0.00000000    
   110.460068       3.79831314       0.00000000    
   110.660065       3.76761627       0.00000000    
   110.860077       3.75000238       0.00000000    
   111.060074       3.74687767       0.00000000    
   111.260071       3.75760555       0.00000000    
   111.460068       3.77926540       0.00000000    
   111.660065       3.80709767       0.00000000    
   111.860077       3.83551550       0.00000000    
   112.060074       3.85940099       0.00000000    
   112.260071       3.87532330       0.00000000    
   112.460068       3.88236356       0.00000000    
   112.660065       3.88233352       0.00000000    
   112.860077       3.87937403       0.00000000    
   113.060074       3.87902474       0.00000000    
   113.260071       3.88701677       0.00000000    
   113.460068       3.90803361       0.00000000    
   113.660065       3.94468689       0.00000000    
   113.860077       3.99687290       0.00000000    
   114.060074       4.06159163       0.00000000    
   114.260071       4.13327265       0.00000000    
   114.460068       4.20450783       0.00000000    
   114.660065       4.26715088       0.00000000    
   114.860077       4.31360388       0.00000000    
   115.060074       4.33812904       0.00000000    
   115.260071       4.33796501       0.00000000    
   115.460068       4.31401825       0.00000000    
   115.660065       4.27095509       0.00000000    
   115.860077       4.21658182       0.00000000    
   116.060074       4.16058540       0.00000000    
   116.260071       4.11278820       0.00000000    
   116.460068       4.08132505       0.00000000    
   116.660065       4.07108545       0.00000000    
   116.860077       4.08282566       0.00000000    
   117.060074       4.11316395       0.00000000    
   117.260071       4.15548420       0.00000000    
   117.460068       4.20149708       0.00000000    
   117.660065       4.24308014       0.00000000    
   117.860077       4.27391386       0.00000000    
   118.060074       4.29049540       0.00000000    
   118.260071       4.29233789       0.00000000    
   118.460068       4.28134251       0.00000000    
   118.660065       4.26066256       0.00000000    
   118.860077       4.23342657       0.00000000    
   119.060074       4.20177031       0.00000000    
   119.260071       4.16647816       0.00000000    
   119.460068       4.12728548       0.00000000    
   119.660065       4.08371210       0.00000000    
   119.860077       4.03605270       0.00000000    
   120.060074       3.98614979       0.00000000    
   120.260071       3.93759966       0.00000000    
   120.460068       3.89530087       0.00000000    
   120.660065       3.86440969       0.00000000    
   120.860077       3.84903669       0.00000000    
   121.060074       3.85105491       0.00000000    
   121.260071       3.86940718       0.00000000    
   121.460068       3.90010285       0.00000000    
   121.660065       3.93690443       0.00000000    
   121.860077       3.97251368       0.00000000    
   122.060074       3.99991632       0.00000000    
   122.260071       4.01355362       0.00000000    
   122.460068       4.01007271       0.00000000    
   122.660065       3.98855448       0.00000000    
   122.860077       3.95030189       0.00000000    
   123.060074       3.89835167       0.00000000    
   123.260071       3.83687639       0.00000000    
   123.460068       3.77067757       0.00000000    
   123.660065       3.70473337       0.00000000    
   123.860077       3.64381266       0.00000000    
   124.060074       3.59205127       0.00000000    
   124.260071       3.55242181       0.00000000    
   124.460068       3.52619457       0.00000000    
   124.660065       3.51247501       0.00000000    
   124.860077       3.50804949       0.00000000    
   125.060074       3.50771928       0.00000000    
   125.260071       3.50516272       0.00000000    
   125.460068       3.49423337       0.00000000    
   125.660065       3.47040176       0.00000000    
   125.860077       3.43195748       0.00000000    
   126.060074       3.38060021       0.00000000    
   126.260071       3.32117748       0.00000000    
   126.460068       3.26061130       0.00000000    
   126.660065       3.20623875       0.00000000    
   126.860077       3.16404653       0.00000000    
   127.060074       3.13728857       0.00000000    
   127.260071       3.12588406       0.00000000    
   127.460068       3.12675929       0.00000000    
   127.660065       3.13498068       0.00000000    
   127.860077       3.14531112       0.00000000    
   128.060074       3.15367603       0.00000000    
   128.260071       3.15808201       0.00000000    
   128.460068       3.15874171       0.00000000    
   128.660065       3.15743542       0.00000000    
   128.860077       3.15640306       0.00000000    
   129.060074       3.15722132       0.00000000    
   129.260071       3.16010666       0.00000000    
   129.460068       3.16389179       0.00000000    
   129.660065       3.16668916       0.00000000    
   129.860077       3.16694117       0.00000000    
   130.060074       3.16442585       0.00000000    
   130.260071       3.16077042       0.00000000    
   130.460068       3.15920901       0.00000000    
   130.660065       3.16358590       0.00000000    
   130.860077       3.17691541       0.00000000    
   131.060074       3.19999146       0.00000000    
   131.260071       3.23056126       0.00000000    
   131.460068       3.26341510       0.00000000    
   131.660065       3.29144478       0.00000000    
   131.860077       3.30738044       0.00000000    
   132.060074       3.30571461       0.00000000    
   132.260071       3.28418040       0.00000000    
   132.460068       3.24434805       0.00000000    
   132.660065       3.19115639       0.00000000    
   132.860077       3.13153124       0.00000000    
   133.060074       3.07256436       0.00000000    
   133.260071       3.01980305       0.00000000    
   133.460068       2.97618818       0.00000000    
   133.660065       2.94188476       0.00000000    
   133.860077       2.91495800       0.00000000    
   134.060074       2.89255714       0.00000000    
   134.260071       2.87212133       0.00000000    
   134.460068       2.85215759       0.00000000    
   134.660065       2.83236361       0.00000000    
   134.860077       2.81313610       0.00000000    
   135.060074       2.79477906       0.00000000    
   135.260071       2.77685261       0.00000000    
   135.460068       2.75802445       0.00000000    
   135.660065       2.73659062       0.00000000    
   135.860077       2.71149731       0.00000000    
   136.060074       2.68346310       0.00000000    
   136.260071       2.65566492       0.00000000    
   136.460068       2.63356495       0.00000000    
   136.660065       2.62372875       0.00000000    
   136.860077       2.63186407       0.00000000    
   137.060074       2.66064620       0.00000000    
   137.260071       2.70807266       0.00000000    
   137.460068       2.76698446       0.00000000    
   137.660065       2.82608795       0.00000000    
   137.860077       2.87235498       0.00000000    
   138.060074       2.89419055       0.00000000    
   138.260071       2.88449478       0.00000000    
   138.460068       2.84269714       0.00000000    
   138.660065       2.77513051       0.00000000    
   138.860077       2.69356608       0.00000000    
   139.060074       2.61234236       0.00000000    
   139.260071       2.54484153       0.00000000    
   139.460068       2.50041103       0.00000000    
   139.660065       2.48252201       0.00000000    
   139.860077       2.48869205       0.00000000    
   140.060074       2.51203752       0.00000000    
   140.260071       2.54393506       0.00000000    
   140.460068       2.57682753       0.00000000    
   140.660065       2.60633969       0.00000000    
   140.860077       2.63204193       0.00000000    
   141.060074       2.65674877       0.00000000    
   141.260071       2.68470001       0.00000000    
   141.460068       2.71933579       0.00000000    
   141.660065       2.76149511       0.00000000    
   141.860077       2.80865955       0.00000000    
   142.060074       2.85548043       0.00000000    
   142.260071       2.89538717       0.00000000    
   142.460068       2.92264700       0.00000000    
   142.660065       2.93417835       0.00000000    
   142.860077       2.93044472       0.00000000    
   143.060074       2.91518164       0.00000000    
   143.260071       2.89403629       0.00000000    
   143.460068       2.87267494       0.00000000    
   143.660065       2.85499096       0.00000000    
   143.860077       2.84207463       0.00000000    
   144.060074       2.83224630       0.00000000    
   144.260071       2.82210088       0.00000000    
   144.460068       2.80814552       0.00000000    
   144.660065       2.78836060       0.00000000    
   144.860077       2.76313066       0.00000000    
   145.060074       2.73514152       0.00000000    
   145.260071       2.70831418       0.00000000    
   145.460068       2.68616223       0.00000000    
   145.660065       2.67020059       0.00000000    
   145.860077       2.65905285       0.00000000    
   146.060074       2.64864969       0.00000000    
   146.260071       2.63354397       0.00000000    
   146.460068       2.60895681       0.00000000    
   146.660065       2.57289076       0.00000000    
   146.860077       2.52757239       0.00000000    
   147.060074       2.47970343       0.00000000    
   147.260071       2.43930435       0.00000000    
   147.460068       2.41746116       0.00000000    
   147.660065       2.42356825       0.00000000    
   147.860077       2.46287084       0.00000000    
   148.060074       2.53499317       0.00000000    
   148.260071       2.63390827       0.00000000    
   148.460068       2.74927855       0.00000000    
   148.660065       2.86880088       0.00000000    
   148.860077       2.98086834       0.00000000    
   149.060074       3.07680488       0.00000000    
   149.260071       3.15217423       0.00000000    
   149.460068       3.20685768       0.00000000    
   149.660065       3.24410629       0.00000000    
   149.860077       3.26893854       0.00000000    
   150.060074       3.28645563       0.00000000    
   150.260071       3.30057454       0.00000000    
   150.460068       3.31345057       0.00000000    
   150.660065       3.32564235       0.00000000    
   150.860077       3.33678436       0.00000000    
   151.060074       3.34642029       0.00000000    
   151.260071       3.35465312       0.00000000    
   151.460068       3.36237741       0.00000000    
   151.660065       3.37106752       0.00000000    
   151.860077       3.38225365       0.00000000    
   152.060074       3.39693499       0.00000000    
   152.260071       3.41518188       0.00000000    
   152.460068       3.43607688       0.00000000    
   152.660065       3.45800686       0.00000000    
   152.860077       3.47919512       0.00000000    
   153.060074       3.49826622       0.00000000    
   153.260071       3.51464701       0.00000000    
   153.460068       3.52869558       0.00000000    
   153.660065       3.54153419       0.00000000    
   153.860077       3.55469513       0.00000000    
   154.060074       3.56972384       0.00000000    
   154.260071       3.58787656       0.00000000    
   154.460068       3.60999417       0.00000000    
   154.660065       3.63652325       0.00000000    
   154.860077       3.66762519       0.00000000    
   155.060074       3.70323968       0.00000000    
   155.260071       3.74305534       0.00000000    
   155.460068       3.78635693       0.00000000    
   155.660065       3.83185101       0.00000000    
   155.860077       3.87757802       0.00000000    
   156.060074       3.92101026       0.00000000    
   156.260071       3.95942926       0.00000000    
   156.460068       3.99046040       0.00000000    
   156.660065       4.01268244       0.00000000    
   156.860077       4.02607679       0.00000000    
   157.060074       4.03214741       0.00000000    
