   15.0600700     -0.811838448       0.00000000    
   15.2600670     -0.800300479       0.00000000    
   15.4600677     -0.750793815       0.00000000    
   15.6600685     -0.667307556       0.00000000    
   15.8600693     -0.563959599       0.00000000    
   16.0600700     -0.460251212       0.00000000    
   16.2600670     -0.374965101       0.00000000    
   16.4600677     -0.320742875       0.00000000    
   16.6600685     -0.301102757       0.00000000    
   16.8600693     -0.310609341       0.00000000    
   17.0600700     -0.337891579       0.00000000    
   17.2600670     -0.370129377       0.00000000    
   17.4600677     -0.397301167       0.00000000    
   17.6600685     -0.414712787       0.00000000    
   17.8600693     -0.423078269       0.00000000    
   18.0600700     -0.426469058       0.00000000    
   18.2600670     -0.429245263       0.00000000    
   18.4600677     -0.433393210       0.00000000    
   18.6600685     -0.437507659       0.00000000    
   18.8600693     -0.437829822       0.00000000    
   19.0600700     -0.430862844       0.00000000    
   19.2600670     -0.416362166       0.00000000    
   19.4600677     -0.399244756       0.00000000    
   19.6600685     -0.389329404       0.00000000    
   19.8600693     -0.398655474       0.00000000    
   20.0600700     -0.437111408       0.00000000    
   20.2600670     -0.507892609       0.00000000    
   20.4600677     -0.604554772       0.00000000    
   20.6600685     -0.710900247       0.00000000    
   20.8600693     -0.804192185       0.00000000    
   21.0600700     -0.860851645       0.00000000    
   21.2600670     -0.862952471       0.00000000    
   21.4600677     -0.803509951       0.00000000    
   21.6600685     -0.688747823       0.00000000    
   21.8600693     -0.536641479       0.00000000    
   22.0600700     -0.372115344       0.00000000    
   22.2600670     -0.220434785       0.00000000    
   22.4600677     -0.100877225       0.00000000    
   22.6600685      -2.26619914E-02   0.00000000    
   22.8600693       1.57917663E-02   0.00000000    
   23.0600700       2.42465306E-02   0.00000000    
   23.2600670       1.58498622E-02   0.00000000    
   23.4600677       1.99030596E-03   0.00000000    
   23.6600685      -1.13504156E-02   0.00000000    
   23.8600693      -2.45421436E-02   0.00000000    
   24.0600700      -4.23984975E-02   0.00000000    
   24.2600670      -7.03515038E-02   0.00000000    
   24.4600677     -0.110318892       0.00000000    
   24.6600685     -0.157965273       0.00000000    
   24.8600693     -0.202535406       0.00000000    
   25.0600700     -0.229399636       0.00000000    
   25.2600670     -0.224453539       0.00000000    
   25.4600677     -0.178835437       0.00000000    
   25.6600685      -9.22126248E-02   0.00000000    
   25.8600693       2.65372004E-02   0.00000000    
   26.0600700      0.161526978       0.00000000    
   26.2600670      0.294246614       0.00000000    
   26.4600677      0.408625931       0.00000000    
   26.6600685      0.495117188       0.00000000    
   26.8600693      0.552530825       0.00000000    
   27.0600700      0.587169826       0.00000000    
   27.2600670      0.609778643       0.00000000    
   27.4600677      0.631523907       0.00000000    
   27.6600685      0.660480380       0.00000000    
   27.8600693      0.699802637       0.00000000    
   28.0600700      0.747960508       0.00000000    
   28.2600670      0.800713241       0.00000000    
   28.4600677      0.853750944       0.00000000    
   28.6600685      0.904804766       0.00000000    
   28.8600693      0.954354346       0.00000000    
   29.0600700       1.00466549       0.00000000    
   29.2600670       1.05774522       0.00000000    
   29.4600677       1.11316919       0.00000000    
   29.6600685       1.16695392       0.00000000    
   29.8600693       1.21210945       0.00000000    
   30.0600700       1.24087322       0.00000000    
   30.2600670       1.24781764       0.00000000    
   30.4600677       1.23254371       0.00000000    
   30.6600685       1.20084476       0.00000000    
   30.8600693       1.16355193       0.00000000    
   31.0600700       1.13330340       0.00000000    
   31.2600670       1.12027180       0.00000000    
   31.4600677       1.12835312       0.00000000    
   31.6600685       1.15332150       0.00000000    
   31.8600693       1.18375373       0.00000000    
   32.0600700       1.20458865       0.00000000    
   32.2600670       1.20212281       0.00000000    
   32.4600677       1.16878676       0.00000000    
   32.6600685       1.10577893       0.00000000    
   32.8600693       1.02268386       0.00000000    
   33.0600700      0.934018135       0.00000000    
   33.2600670      0.853892267       0.00000000    
   33.4600677      0.790796578       0.00000000    
   33.6600685      0.744459748       0.00000000    
   33.8600693      0.706097722       0.00000000    
   34.0600700      0.662171423       0.00000000    
   34.2600670      0.600428283       0.00000000    
   34.4600677      0.516000092       0.00000000    
   34.6600685      0.415372580       0.00000000    
   34.8600693      0.316390097       0.00000000    
   35.0600700      0.243974492       0.00000000    
   35.2600670      0.222745448       0.00000000    
   35.4600677      0.268783927       0.00000000    
   35.6600685      0.383385599       0.00000000    
   35.8600693      0.550957620       0.00000000    
   36.0600700      0.742086411       0.00000000    
   36.2600670      0.920965910       0.00000000    
   36.4600677       1.05500853       0.00000000    
   36.6600685       1.12366021       0.00000000    
   36.8600693       1.12369859       0.00000000    
   37.0600700       1.06931710       0.00000000    
   37.2600670      0.987200975       0.00000000    
   37.4600677      0.908100903       0.00000000    
   37.6600685      0.857850909       0.00000000    
   37.8600693      0.850550473       0.00000000    
   38.0600700      0.886009932       0.00000000    
   38.2600670      0.951961577       0.00000000    
   38.4600677       1.02996969       0.00000000    
   38.6600685       1.10273433       0.00000000    
   38.8600693       1.16016912       0.00000000    
   39.0600700       1.20223451       0.00000000    
   39.2600670       1.23768413       0.00000000    
   39.4600677       1.27952111       0.00000000    
   39.6600685       1.33898830       0.00000000    
   39.8600693       1.42045963       0.00000000    
   40.0600700       1.51915431       0.00000000    
   40.2600670       1.62238610       0.00000000    
   40.4600677       1.71390128       0.00000000    
   40.6600685       1.77943826       0.00000000    
   40.8600693       1.81147897       0.00000000    
   41.0600700       1.81139612       0.00000000    
   41.2600670       1.78824651       0.00000000    
   41.4600677       1.75478828       0.00000000    
   41.6600685       1.72239244       0.00000000    
   41.8600693       1.69689846       0.00000000    
   42.0600700       1.67703998       0.00000000    
   42.2600670       1.65614951       0.00000000    
   42.4600677       1.62634432       0.00000000    
   42.6600685       1.58349943       0.00000000    
   42.8600693       1.53082645       0.00000000    
   43.0600700       1.47940731       0.00000000    
   43.2600670       1.44503069       0.00000000    
   43.4600677       1.44236755       0.00000000    
   43.6600685       1.47843897       0.00000000    
   43.8600693       1.54797590       0.00000000    
   44.0600700       1.63261199       0.00000000    
   44.2600670       1.70477915       0.00000000    
   44.4600677       1.73532438       0.00000000    
   44.6600685       1.70254290       0.00000000    
   44.8600693       1.59961605       0.00000000    
   45.0600700       1.43785095       0.00000000    
   45.2600670       1.24431622       0.00000000    
   45.4600677       1.05440521       0.00000000    
   45.6600685      0.901619554       0.00000000    
   45.8600693      0.807742774       0.00000000    
   46.0600700      0.776674211       0.00000000    
   46.2600670      0.793908834       0.00000000    
   46.4600677      0.831888974       0.00000000    
   46.6600723      0.859337866       0.00000000    
   46.8600693      0.851477206       0.00000000    
   47.0600662      0.797679424       0.00000000    
   47.2600708      0.703919291       0.00000000    
   47.4600677      0.589355350       0.00000000    
   47.6600723      0.478198349       0.00000000    
   47.8600693      0.389892787       0.00000000    
   48.0600662      0.331053495       0.00000000    
   48.2600708      0.292128831       0.00000000    
   48.4600677      0.250084132       0.00000000    
   48.6600723      0.176291436       0.00000000    
   48.8600693       4.70129028E-02   0.00000000    
   49.0600662     -0.147148341       0.00000000    
   49.2600708     -0.396151453       0.00000000    
   49.4600677     -0.671634674       0.00000000    
   49.6600723     -0.934202313       0.00000000    
   49.8600693      -1.14444923       0.00000000    
   50.0600662      -1.27446568       0.00000000    
   50.2600708      -1.31589389       0.00000000    
   50.4600677      -1.28215063       0.00000000    
   50.6600723      -1.20407605       0.00000000    
   50.8600693      -1.12055111       0.00000000    
   51.0600662      -1.06701303       0.00000000    
   51.2600708      -1.06578302       0.00000000    
   51.4600677      -1.12090027       0.00000000    
   51.6600723      -1.21903038       0.00000000    
   51.8600693      -1.33566988       0.00000000    
   52.0600662      -1.44433928       0.00000000    
   52.2600708      -1.52539086       0.00000000    
   52.4600677      -1.57155192       0.00000000    
   52.6600723      -1.58844101       0.00000000    
   52.8600693      -1.59019017       0.00000000    
   53.0600662      -1.59207129       0.00000000    
   53.2600708      -1.60300934       0.00000000    
   53.4600677      -1.62081397       0.00000000    
   53.6600723      -1.63204992       0.00000000    
   53.8600693      -1.61666572       0.00000000    
   54.0600662      -1.55581844       0.00000000    
   54.2600708      -1.44015157       0.00000000    
   54.4600677      -1.27555978       0.00000000    
   54.6600723      -1.08415067       0.00000000    
   54.8600693     -0.899952650       0.00000000    
   55.0600662     -0.760309398       0.00000000    
   55.2600708     -0.695684433       0.00000000    
   55.4600677     -0.720897138       0.00000000    
   55.6600723     -0.830518603       0.00000000    
   55.8600693     -0.999810457       0.00000000    
   56.0600662      -1.19088876       0.00000000    
   56.2600708      -1.36226141       0.00000000    
   56.4600677      -1.47880876       0.00000000    
   56.6600723      -1.51957500       0.00000000    
   56.8600693      -1.48115242       0.00000000    
   57.0600662      -1.37629259       0.00000000    
   57.2600708      -1.22847950       0.00000000    
   57.4600677      -1.06461442       0.00000000    
   57.6600723     -0.908035636       0.00000000    
   57.8600693     -0.773958206       0.00000000    
   58.0600662     -0.668205559       0.00000000    
   58.2600708     -0.589077711       0.00000000    
   58.4600677     -0.531099916       0.00000000    
   58.6600723     -0.488966942       0.00000000    
   58.8600693     -0.460180193       0.00000000    
   59.0600662     -0.445530415       0.00000000    
   59.2600708     -0.447552264       0.00000000    
   59.4600677     -0.467831492       0.00000000    
   59.6600723     -0.504485488       0.00000000    
   59.8600693     -0.551054776       0.00000000    
   60.0600662     -0.597405255       0.00000000    
   60.2600708     -0.632465184       0.00000000    
   60.4600677     -0.647887826       0.00000000    
   60.6600723     -0.641322672       0.00000000    
   60.8600693     -0.618061066       0.00000000    
   61.0600662     -0.590296745       0.00000000    
   61.2600708     -0.574140191       0.00000000    
   61.4600677     -0.585145116       0.00000000    
   61.6600723     -0.633716643       0.00000000    
   61.8600693     -0.721742153       0.00000000    
   62.0600662     -0.841549098       0.00000000    
   62.2600708     -0.977429032       0.00000000    
   62.4600677      -1.10925448       0.00000000    
   62.6600723      -1.21727800       0.00000000    
   62.8600693      -1.28658259       0.00000000    
   63.0600662      -1.31020522       0.00000000    
   63.2600708      -1.29002964       0.00000000    
   63.4600677      -1.23555744       0.00000000    
   63.6600723      -1.16095209       0.00000000    
   63.8600693      -1.08134425       0.00000000    
   64.0600662      -1.00938821       0.00000000    
   64.2600708     -0.952872753       0.00000000    
   64.4600677     -0.913790226       0.00000000    
   64.6600723     -0.888805687       0.00000000    
   64.8600693     -0.870812953       0.00000000    
   65.0600662     -0.850944936       0.00000000    
   65.2600708     -0.820612371       0.00000000    
   65.4600677     -0.773130119       0.00000000    
   65.6600723     -0.704830348       0.00000000    
   65.8600693     -0.615682483       0.00000000    
   66.0600662     -0.509432852       0.00000000    
   66.2600708     -0.393408120       0.00000000    
   66.4600677     -0.277915120       0.00000000    
   66.6600723     -0.175125927       0.00000000    
   66.8600693      -9.74972099E-02   0.00000000    
   67.0600662      -5.56633770E-02   0.00000000    
   67.2600708      -5.61853126E-02   0.00000000    
   67.4600677      -9.95036513E-02   0.00000000    
   67.6600723     -0.178721964       0.00000000    
   67.8600693     -0.279672414       0.00000000    
   68.0600662     -0.382620454       0.00000000    
   68.2600708     -0.465424210       0.00000000    
   68.4600677     -0.507714868       0.00000000    
   68.6600723     -0.495256454       0.00000000    
   68.8600693     -0.423406005       0.00000000    
   69.0600662     -0.298831254       0.00000000    
   69.2600708     -0.138879955       0.00000000    
   69.4600677       3.13748419E-02   0.00000000    
   69.6600723      0.183990344       0.00000000    
   69.8600693      0.293682933       0.00000000    
   70.0600662      0.342992991       0.00000000    
   70.2600708      0.325715989       0.00000000    
   70.4600677      0.247875571       0.00000000    
   70.6600723      0.126041487       0.00000000    
   70.8600693      -1.66133158E-02   0.00000000    
   71.0600662     -0.155522779       0.00000000    
   71.2600708     -0.269893855       0.00000000    
   71.4600677     -0.346622288       0.00000000    
   71.6600723     -0.382148206       0.00000000    
   71.8600693     -0.381868809       0.00000000    
   72.0600662     -0.357531220       0.00000000    
   72.2600708     -0.323434055       0.00000000    
   72.4600677     -0.292577535       0.00000000    
   72.6600723     -0.273759961       0.00000000    
   72.8600693     -0.270340323       0.00000000    
   73.0600662     -0.280759454       0.00000000    
   73.2600708     -0.300447464       0.00000000    
   73.4600677     -0.324267030       0.00000000    
   73.6600723     -0.348646909       0.00000000    
   73.8600693     -0.372627348       0.00000000    
   74.0600662     -0.397544324       0.00000000    
   74.2600708     -0.425541520       0.00000000    
   74.4600677     -0.457537025       0.00000000    
   74.6600723     -0.491487771       0.00000000    
   74.8600693     -0.521633506       0.00000000    
   75.0600662     -0.539151371       0.00000000    
   75.2600708     -0.534049630       0.00000000    
   75.4600677     -0.497763216       0.00000000    
   75.6600723     -0.425631136       0.00000000    
   75.8600693     -0.318411171       0.00000000    
   76.0600662     -0.182347074       0.00000000    
   76.2600708      -2.77908482E-02   0.00000000    
   76.4600677      0.133146256       0.00000000    
   76.6600723      0.289195389       0.00000000    
   76.8600693      0.431791604       0.00000000    
   77.0600662      0.555855155       0.00000000    
   77.2600708      0.659221888       0.00000000    
   77.4600677      0.741239786       0.00000000    
   77.6600723      0.801307559       0.00000000    
   77.8600693      0.838073611       0.00000000    
   78.0600662      0.849883318       0.00000000    
   78.2600708      0.836338758       0.00000000    
   78.4600677      0.800402164       0.00000000    
   78.6600723      0.750003159       0.00000000    
   78.8600693      0.698163986       0.00000000    
   79.0600662      0.660989046       0.00000000    
   79.2600708      0.653706133       0.00000000    
   79.4600677      0.685699761       0.00000000    
   79.6600723      0.756095648       0.00000000    
   79.8600693      0.851590633       0.00000000    
   80.0600662      0.947808564       0.00000000    
   80.2600708       1.01435328       0.00000000    
   80.4600677       1.02271080       0.00000000    
   80.6600723      0.954931438       0.00000000    
   80.8600693      0.810563862       0.00000000    
   81.0600662      0.609422505       0.00000000    
   81.2600708      0.388921052       0.00000000    
   81.4600677      0.196104154       0.00000000    
   81.6600723       7.60912821E-02   0.00000000    
   81.8600693       6.00752346E-02   0.00000000    
   82.0600662      0.156159878       0.00000000    
   82.2600708      0.345916837       0.00000000    
   82.4600677      0.587920904       0.00000000    
   82.6600723      0.827738225       0.00000000    
   82.8600693       1.01166832       0.00000000    
   83.0600662       1.10072064       0.00000000    
   83.2600708       1.08072937       0.00000000    
   83.4600677      0.965849638       0.00000000    
   83.6600723      0.794257879       0.00000000    
   83.8600693      0.617315114       0.00000000    
   84.0600662      0.485132724       0.00000000    
   84.2600708      0.432768583       0.00000000    
   84.4600677      0.470876724       0.00000000    
   84.6600723      0.583531439       0.00000000    
   84.8600693      0.733678401       0.00000000    
   85.0600662      0.874626219       0.00000000    
   85.2600708      0.964022398       0.00000000    
   85.4600677      0.976243317       0.00000000    
   85.6600723      0.909641981       0.00000000    
   85.8600693      0.786460459       0.00000000    
   86.0600662      0.645650566       0.00000000    
   86.2600708      0.530811131       0.00000000    
   86.4600677      0.476878077       0.00000000    
   86.6600723      0.499435931       0.00000000    
   86.8600693      0.589905024       0.00000000    
   87.0600662      0.717835367       0.00000000    
   87.2600708      0.839607656       0.00000000    
   87.4600677      0.910872817       0.00000000    
   87.6600723      0.899212241       0.00000000    
   87.8600693      0.793231964       0.00000000    
   88.0600662      0.605751872       0.00000000    
   88.2600708      0.370213300       0.00000000    
   88.4600677      0.131648406       0.00000000    
   88.6600723      -6.52365908E-02   0.00000000    
   88.8600693     -0.187229440       0.00000000    
   89.0600662     -0.220175847       0.00000000    
   89.2600708     -0.170886874       0.00000000    
   89.4600677      -6.32806197E-02   0.00000000    
   89.6600723       6.97996169E-02   0.00000000    
   89.8600693      0.196419597       0.00000000    
   90.0600662      0.294219106       0.00000000    
   90.2600708      0.355325907       0.00000000    
   90.4600677      0.386487871       0.00000000    
   90.6600723      0.404738158       0.00000000    
   90.8600693      0.430212677       0.00000000    
   91.0600662      0.478645921       0.00000000    
   91.2600708      0.555892408       0.00000000    
   91.4600677      0.656179547       0.00000000    
   91.6600723      0.764507115       0.00000000    
   91.8600693      0.862195909       0.00000000    
   92.0600662      0.933713973       0.00000000    
   92.2600708      0.972462654       0.00000000    
   92.4600677      0.983439386       0.00000000    
   92.6600723      0.981970191       0.00000000    
   92.8600693      0.988766074       0.00000000    
   93.0600662       1.02274394       0.00000000    
   93.2600708       1.09409475       0.00000000    
   93.4600677       1.19966924       0.00000000    
   93.6600723       1.32247210       0.00000000    
   93.8600693       1.43544161       0.00000000    
   94.0600662       1.50877392       0.00000000    
   94.2600708       1.51846635       0.00000000    
   94.4600677       1.45357895       0.00000000    
   94.6600723       1.32006729       0.00000000    
   94.8600693       1.13973594       0.00000000    
   95.0600662      0.944598794       0.00000000    
   95.2600708      0.768242240       0.00000000    
   95.4600677      0.636725664       0.00000000    
   95.6600723      0.561664164       0.00000000    
   95.8600693      0.537747562       0.00000000    
   96.0600662      0.545355141       0.00000000    
   96.2600708      0.557505965       0.00000000    
   96.4600677      0.548982620       0.00000000    
   96.6600723      0.504804015       0.00000000    
   96.8600693      0.425329804       0.00000000    
   97.0600662      0.326340139       0.00000000    
   97.2600708      0.234083056       0.00000000    
   97.4600677      0.176727250       0.00000000    
   97.6600723      0.175014347       0.00000000    
   97.8600693      0.235028133       0.00000000    
   98.0600662      0.345538586       0.00000000    
   98.2600708      0.480815530       0.00000000    
   98.4600677      0.608053029       0.00000000    
   98.6600723      0.697207272       0.00000000    
   98.8600693      0.730010033       0.00000000    
   99.0600662      0.705313683       0.00000000    
   99.2600708      0.638990045       0.00000000    
   99.4600677      0.558439434       0.00000000    
   99.6600723      0.493345648       0.00000000    
   99.8600693      0.465892851       0.00000000    
   100.060066      0.483501494       0.00000000    
   100.260071      0.536664546       0.00000000    
   100.460068      0.602616131       0.00000000    
   100.660072      0.653739035       0.00000000    
   100.860069      0.667938650       0.00000000    
   101.060066      0.637553573       0.00000000    
   101.260071      0.573616922       0.00000000    
   101.460068      0.503974915       0.00000000    
   101.660072      0.465449095       0.00000000    
   101.860069      0.492472410       0.00000000    
   102.060066      0.605702996       0.00000000    
   102.260071      0.804250419       0.00000000    
   102.460068       1.06419933       0.00000000    
   102.660072       1.34411395       0.00000000    
   102.860069       1.59593904       0.00000000    
   103.060066       1.77828610       0.00000000    
   103.260071       1.86797154       0.00000000    
   103.460068       1.86639547       0.00000000    
   103.660072       1.79890943       0.00000000    
   103.860069       1.70741475       0.00000000    
   104.060066       1.63841820       0.00000000    
   104.260071       1.63023996       0.00000000    
   104.460068       1.70309293       0.00000000    
   104.660072       1.85480201       0.00000000    
   104.860069       2.06304336       0.00000000    
   105.060066       2.29313588       0.00000000    
   105.260071       2.50852919       0.00000000    
   105.460068       2.68073106       0.00000000    
   105.660072       2.79564381       0.00000000    
   105.860069       2.85470319       0.00000000    
   106.060066       2.87106609       0.00000000    
   106.260071       2.86236143       0.00000000    
   106.460068       2.84312153       0.00000000    
   106.660072       2.81913614       0.00000000    
   106.860069       2.78582644       0.00000000    
   107.060066       2.73077917       0.00000000    
   107.260071       2.63935018       0.00000000    
   107.460068       2.50113964       0.00000000    
   107.660072       2.31499362       0.00000000    
   107.860069       2.09075999       0.00000000    
   108.060066       1.84716868       0.00000000    
   108.260071       1.60688818       0.00000000    
   108.460068       1.39022088       0.00000000    
   108.660072       1.20981264       0.00000000    
   108.860069       1.06806993       0.00000000    
   109.060066      0.957990527       0.00000000    
   109.260071      0.867048621       0.00000000    
   109.460068      0.782596409       0.00000000    
   109.660072      0.696897864       0.00000000    
   109.860069      0.610066891       0.00000000    
   110.060066      0.529950678       0.00000000    
   110.260071      0.469159126       0.00000000    
   110.460068      0.440275073       0.00000000    
   110.660065      0.450946897       0.00000000    
   110.860077      0.500546813       0.00000000    
   111.060074      0.579444706       0.00000000    
   111.260071      0.671120822       0.00000000    
   111.460068      0.756408989       0.00000000    
   111.660065      0.818540692       0.00000000    
   111.860077      0.847484887       0.00000000    
   112.060074      0.842448652       0.00000000    
   112.260071      0.811903536       0.00000000    
   112.460068      0.771391094       0.00000000    
   112.660065      0.739748895       0.00000000    
   112.860077      0.734919965       0.00000000    
   113.060074      0.770172298       0.00000000    
   113.260071      0.851554275       0.00000000    
   113.460068      0.976772904       0.00000000    
   113.660065       1.13552618       0.00000000    
   113.860077       1.31098950       0.00000000    
   114.060074       1.48212326       0.00000000    
   114.260071       1.62672615       0.00000000    
   114.460068       1.72473741       0.00000000    
   114.660065       1.76159418       0.00000000    
   114.860077       1.73117244       0.00000000    
   115.060074       1.63778353       0.00000000    
   115.260071       1.49641049       0.00000000    
   115.460068       1.33101165       0.00000000    
   115.660065       1.17065740       0.00000000    
   115.860077       1.04411912       0.00000000    
   116.060074      0.974100292       0.00000000    
   116.260071      0.972201109       0.00000000    
   116.460068       1.03636098       0.00000000    
   116.660065       1.15127730       0.00000000    
   116.860077       1.29209578       0.00000000    
   117.060074       1.43024004       0.00000000    
   117.260071       1.54023063       0.00000000    
   117.460068       1.60522687       0.00000000    
   117.660065       1.62001765       0.00000000    
   117.860077       1.59066689       0.00000000    
