  -3.33993244       3.80079460       3.58999896       3.42799592       2.67004967    
  -3.13993168       3.80079460       3.58999896       3.42799592       2.71574426    
  -2.93993187       3.80079460       3.58999896       3.42799592       2.76383138    
  -2.73993206       3.80079460       3.58999896       3.42799592       2.80581522    
  -2.53993225       3.80079460       3.58999896       3.42799592       2.83383822    
  -2.33993244       3.80079460       3.58999896       3.42799592       2.84333706    
  -2.13993168       3.80079460       3.58999896       3.42799592       2.83455348    
  -1.93993187       3.80079460       3.58999896       3.42799592       2.81233335    
  -1.73993206       3.80079460       3.58999896       3.42799592       2.78438926    
  -1.53993225       3.80079460       3.58999896       3.42799592       2.75860739    
  -1.33993149       3.80079460       3.58999896       3.42799592       2.74045849    
  -1.13993263       3.80079460       3.58999896       3.42799592       2.73135281    
 -0.939931870       3.80079460       3.58999896       3.42799592       2.72855210    
 -0.739931107       3.80079460       3.58999896       3.42799592       2.72657490    
 -0.539932251       3.80079460       3.58999896       3.42799592       2.71954966    
 -0.339931488       3.80079460       3.58999896       3.42799592       2.70362067    
 -0.139932632       3.80079460       3.58999896       3.42799592       2.67847276    
   6.00681305E-02   3.80079460       3.58999896       3.42799592       2.64745116    
  0.260068893       3.80079460       3.58999896       3.42799592       2.61618733    
  0.460067749       3.80079460       3.58999896       3.42799592       2.59028697    
  0.660068512       3.80079460       3.58999896       3.42799592       2.57294488    
  0.860067368       3.80079460       3.58999896       3.42799592       2.56340837    
   1.06006813       3.80079460       3.58999896       3.42799592       2.55693674    
   1.26006889       3.80079460       3.58999896       3.42799592       2.54635859    
   1.46006775       3.80079460       3.58999896       3.42799592       2.52475119    
   1.66006851       3.80079460       3.58999896       3.42799592       2.48835325    
   1.86006737       3.80079460       3.58999896       3.42799592       2.43869209    
   2.06006813       3.80079460       3.58999896       3.42799592       2.38312554    
   2.26006889       3.80079460       3.58999896       3.42799592       2.33354998    
   2.46006775       3.80079460       3.58999896       3.42799592       2.30353355    
   2.66006851       3.80079460       3.58999896       3.42799592       2.30477214    
   2.86006737       3.80079460       3.58999896       3.42799592       2.34388351    
   3.06006813       3.80079460       3.58999896       3.42799592       2.42052507    
   3.26006889       3.80079460       3.58999896       3.42799592       2.52733850    
   3.46006775       3.80079460       3.58999896       3.42799592       2.65176845    
   3.66006851       3.80079460       3.58999896       3.42799592       2.77908063    
   3.86006737       3.80079460       3.58999896       3.42799592       2.89572644    
   4.06006813       3.80079460       3.58999896       3.42799592       2.99207735    
   4.26006889       3.80079460       3.58999896       3.42799592       3.06380939    
   4.46006775       3.80079460       3.58999896       3.42799592       3.11176896    
   4.66006851       3.80079460       3.58999896       3.42799592       3.14049768    
   4.86006737       3.80079460       3.58999896       3.42799592       3.15613103    
   5.06006813       3.80079460       3.58999896       3.42799592       3.16436195    
   5.26006889       3.80079460       3.58999896       3.42799592       3.16911530    
   5.46006775       3.80079460       3.58999896       3.42799592       3.17222166    
   5.66006851       3.80079460       3.58999896       3.42799592       3.17397404    
   5.86006737       3.80079460       3.58999896       3.42799592       3.17417908    
   6.06006813       3.80079460       3.58999896       3.42799592       3.17316842    
   6.26006889       3.80079460       3.58999896       3.42799592       3.17232084    
   6.46006775       3.80079460       3.58999896       3.42799592       3.17391300    
   6.66006851       3.80079460       3.58999896       3.42799592       3.18039942    
   6.86006737       3.80079460       3.58999896       3.42799592       3.19346476    
   7.06006813       3.80079460       3.58999896       3.42799592       3.21327591    
   7.26006889       3.80079460       3.58999896       3.42799592       3.23826003    
   7.46006775       3.80079460       3.58999896       3.42799592       3.26553130    
   7.66006851       3.80079460       3.58999896       3.42799592       3.29179740    
   7.86006737       3.80079460       3.58999896       3.42799592       3.31440592    
   8.06006813       3.80079460       3.58999896       3.42799592       3.33214307    
   8.26006889       3.80079460       3.58999896       3.42799592       3.34548354    
   8.46006775       3.80079460       3.58999896       3.42799592       3.35622406    
   8.66006851       3.80079460       3.58999896       3.42799592       3.36669016    
   8.86006737       3.80079460       3.58999896       3.42799592       3.37883544    
   9.06006813       3.80079460       3.58999896       3.42799592       3.39362264    
   9.26006889       3.80079460       3.58999896       3.42799592       3.41092086    
   9.46006775       3.80079460       3.58999896       3.42799592       3.42994523    
   9.66006851       3.80079460       3.58999896       3.42799592       3.45002484    
   9.86006737       3.80079460       3.58999896       3.42799592       3.47131944    
   10.0600681       3.80079460       3.58999896       3.42799592       3.49515080    
   10.2600689       3.80079460       3.58999896       3.42799592       3.52370095    
   10.4600677       3.80079460       3.58999896       3.42799592       3.55915856    
   10.6600685       3.80079460       3.58999896       3.42799592       3.60256672    
   10.8600674       3.80079460       3.58999896       3.42799592       3.65286207    
   11.0600681       3.80079460       3.58999896       3.42799592       3.70651579    
   11.2600689       3.80079460       3.58999896       3.42799592       3.75800157    
   11.4600677       3.80079460       3.58999896       3.42799592       3.80111170    
   11.6600685       3.80079460       3.58999896       3.42799592       3.83065510    
   11.8600674       3.80079460       3.58999896       3.42799592       3.84408236    
   12.0600681       3.80079460       3.58999896       3.42799592       3.84242654    
   12.2600689       3.80079460       3.58999896       3.42799592       3.83019805    
   12.4600677       3.80079460       3.58999896       3.42799592       4.01771069    
   12.6600685       3.80079460       3.58999896       3.42799592       4.01361561    
   12.8600674       3.80079460       3.58999896       3.42799592       4.01160622    
   13.0600681       3.80079460       3.58999896       3.42799592       4.01135302    
   13.2600689       3.80079460       3.58999896       3.42799592       4.01127625    
   13.4600677       3.80079460       3.58999896       3.42799592       4.00861549    
   13.6600685       3.80079460       3.58999896       3.42799592       3.99999857    
   13.8600674       3.80079460       3.58999896       3.42799592       3.98237181    
   14.0600681       3.80079460       3.58999896       3.42799592       3.95402479    
   14.2600689       3.80079460       3.58999896       3.42799592       3.91534519    
   14.4600677       3.80079460       3.58999896       3.42799592       3.86901736    
   14.6600685       3.80079460       3.58999896       3.42799592       3.81952691    
   14.8600693       3.80079460       3.58999896       3.42799592       3.77206802    
   15.0600700       3.80079460       3.58999896       3.42799592       3.73116016    
   15.2600670       3.80079460       3.58999896       3.42799592       3.69939160    
   15.4600677       3.80079460       3.58999896       3.42799592       3.67669058    
   15.6600685       3.80079460       3.58999896       3.42799592       3.66036582    
   15.8600693       3.80079460       3.58999896       3.42799592       3.64592457    
   16.0600700       3.80079460       3.58999896       3.85461974       3.62840390    
   16.2600670       3.80079460       3.58999896       3.82506752       3.60381770    
   16.4600677       3.80079460       3.58999896       3.78389263       3.57023311    
   16.6600685       3.80079460       3.58999896       3.73300076       3.52816796    
   16.8600693       3.80079460       3.58999896       3.67650700       3.48016596    
   17.0600700       3.80079460       3.58999896       3.61913323       3.42972946    
   17.2600670       3.80079460       3.58999896       3.56445479       3.37997198    
   17.4600677       3.80079460       3.58999896       3.51359463       3.33244920    
   17.6600685       3.80079460       3.58999896       3.46482825       3.28658652    
   17.8600693       3.80079460       3.58999896       3.41422677       3.23989081    
   18.0600700       3.80079460       3.58999896       3.35714316       3.18889380    
   18.2600670       3.80079460       3.58999896       3.29004884       3.13051891    
   18.4600677       3.80079460       3.58999896       3.21209264       3.06340218    
   18.6600685       3.80079460       3.58999896       3.12587976       2.98874760    
   18.8600693       3.80079460       3.58999896       3.03714204       2.91037226    
   19.0600700       3.80079460       3.58999896       2.95342088       2.83394527    
   19.2600670       3.80079460       3.58999896       2.88211131       2.76559329    
   19.4600677       3.80079460       3.58999896       2.82847023       2.71030331    
   19.6600685       3.80079460       3.58999896       2.79419470       2.67060876    
   19.8600693       3.80079460       3.58999896       2.77697420       2.64592171    
   20.0600700       3.80079460       3.58999896       2.77114034       2.63272190    
   20.2600670       3.80079460       3.58999896       2.76919842       2.62551498    
   20.4600677       3.80079460       3.58999896       2.76377392       2.61826897    
   20.6600685       3.80079460       3.58999896       2.74940896       2.60591125    
   20.8600693       3.80079460       3.58999896       2.72372246       2.58546519    
   21.0600700       3.80079460       3.58999896       2.68768096       2.55656099    
   21.2600670       3.80079460       3.58999896       2.64499855       2.52124476    
   21.4600677       3.80079460       3.58999896       2.60094023       2.48322248    
   21.6600685       3.80079460       3.58999896       2.56096792       2.44684553    
   21.8600693       3.80079460       3.58999896       2.52961850       2.41614246    
   22.0600700       3.80079460       3.58999896       2.50990868       2.39417863    
   22.2600670       3.80079460       3.58999896       2.50331616       2.38283992    
   22.4600677       3.80079460       3.58999896       2.51017570       2.38298845    
   22.6600685       3.80079460       3.58999896       2.53021002       2.39480472    
   22.8600693       3.80079460       3.58999896       2.56289434       2.41808724    
   23.0600700       3.80079460       3.58999896       2.60745287       2.45232630    
   23.2600670       3.80079460       3.58999896       2.66248798       2.49650025    
   23.4600677       3.80079460       3.58999896       2.72541857       2.54868436    
   23.6600685       3.80079460       3.58999896       2.79200697       2.60566092    
   23.8600693       3.80079460       3.58999896       2.85631013       2.66279292    
   24.0600700       3.80079460       3.58999896       2.91120243       2.71430969    
   24.2600670       3.80079460       3.58999896       2.94950485       2.75408459    
   24.4600677       3.80079460       3.58999896       2.96547556       2.77676582    
   24.6600685       3.80079460       3.58999896       2.95629454       2.77900600    
   24.8600693       3.80079460       3.58999896       2.92311478       2.76046157    
   25.0600700       3.80079460       3.58999896       2.87133455       2.72425389    
   25.2600670       3.80079460       3.58999896       2.80994916       2.67672181    
   25.4600677       3.80079460       3.58999896       2.75005007       2.62644768    
   25.6600685       3.80079460       3.58999896       2.70282102       2.58276963    
   25.8600693       3.80079460       3.58999896       2.67745519       2.55408382    
   26.0600700       3.80079460       3.58999896       2.67949414       2.54633904    
   26.2600670       3.80079460       3.58999896       2.70992804       2.56203127    
   26.4600677       3.80079460       3.58999896       2.76524639       2.59992099    
   26.6600685       3.80079460       3.58999896       2.83834410       2.65546942    
   26.8600693       3.80079460       3.58999896       2.92004919       2.72187281    
   27.0600700       3.80079460       3.58999896       3.00086665       2.79140210    
   27.2600670       3.80079460       3.58999896       3.07256269       2.85675287    
   27.4600677       3.80079460       3.58999896       3.12930226       2.91214085    
   27.6600685       3.80079460       3.58999896       3.16816449       2.95394945    
   27.8600693       3.80079460       3.58999896       3.18907261       2.98090863    
   28.0600700       3.80079460       3.58999896       3.19426179       2.99384594    
   28.2600670       3.80079460       3.58999896       3.18749356       2.99516225    
   28.4600677       3.80079460       3.58999896       3.17321968       2.98818231    
   28.6600685       3.80079460       3.58999896       3.15584087       2.97651982    
   28.8600693       3.80079460       3.58999896       3.13913560       2.96353817    
   29.0600700       3.80079460       3.58999896       3.12586856       2.95194340    
   29.2600670       3.80079460       3.58999896       3.11755133       2.94350457    
   29.4600677       3.80079460       3.58999896       3.11432958       2.93889070    
   29.6600685       3.80079460       3.58999896       3.11499119       2.93761778    
   29.8600693       3.80079460       3.58999896       3.11712837       2.93812490    
   30.0600700       3.80079460       3.58999896       3.11747789       2.93800211    
   30.2600670       3.80079460       3.58999896       3.11244988       2.93437815    
   30.4600677       3.80079460       3.58999896       3.09880853       2.92444944    
   30.6600685       3.80079460       3.58999896       3.07440042       2.90608001    
   30.8600693       3.80079460       3.58999896       3.03876472       2.87834978    
   31.0600700       3.80079460       3.58999896       2.99347806       2.84192872    
   31.2600670       3.80079460       3.58999896       2.94209862       2.79915810    
   31.4600677       3.80079460       3.58999896       2.88966131       2.75377035    
   31.6600685       3.80079460       3.58999896       2.84181881       2.71029806    
   31.8600693       3.80079460       3.58999896       2.80378056       2.67325473    
   32.0600700       4.68329430       4.31566620       4.09703636       3.84544468    
   32.2600670       4.69044399       4.32116365       4.10096979       3.84843731    
   32.4600677       4.68720818       4.32074881       4.10152149       3.84929967    
   32.6600685       4.66913080       4.31043100       4.09538126       3.84527087    
   32.8600693       4.63549137       4.28850508       4.08060598       3.83443379    
   33.0600700       4.58948803       4.25607300       4.05722237       3.81631613    
   33.2600670       4.53702068       4.21657896       4.02714825       3.79198885    
   33.4600677       4.48449850       4.17450571       3.99343920       3.76361799    
   33.6600685       4.43648624       4.13371706       3.95914698       3.73363853    
   33.8600693       4.39406919       4.09606457       3.92620277       3.70385385    
   34.0600700       4.35464001       4.06082153       3.89478445       3.67482066    
   34.2600670       4.31325197       4.02521944       3.86343312       3.64577818    
   34.4600677       4.26512671       3.98593855       3.82992768       3.61518455    
   34.6600685       4.20843554       3.94105935       3.79263544       3.58170390    
   34.8600693       4.14627218       3.89172530       3.75183463       3.54527950    
   35.0600700       4.08698511       3.84284902       3.71049166       3.50788283    
   35.2600670       4.04254627       3.80246806       3.67411327       3.47359633    
   35.4600677       4.02531624       3.77981377       3.64960670       3.44790268    
   35.6600685       4.04417992       3.78262758       3.64342499       3.43633103    
   35.8600693       4.10128593       3.81455898       3.65955210       3.44283938    
   36.0600700       4.19053936       3.87351513       3.69797707       3.46844625    
   36.2600670       4.29843855       3.95156765       3.75419331       3.51057076    
   36.4600677       4.40714359       4.03655291       3.81995273       3.56334329    
   36.6600685       4.49890471       4.11494589       3.88511157       3.61884522    
   36.8600693       4.56055784       4.17519855       3.94005871       3.66895390    
   37.0600700       4.58671808       4.21053600       3.97801805       3.70725775    
   37.2600670       4.58074522       4.22040653       3.99655581       3.73049402    
   37.4600677       4.55323648       4.21017361       3.99786687       3.73909950    
   37.6600685       4.51859760       4.18921566       3.98780417       3.73675227    
   37.8600693       4.49081373       4.16806412       3.97399330       3.72908497    
   38.0600700       4.47976351       4.15550900       3.96364999       3.72200108    
   38.2600670       4.48916197       4.15654087       3.96177721       3.72012568    
   38.4600677       4.51663589       4.17168903       3.97024632       3.72584057    
   38.6600685       4.55570173       4.19782305       3.98796177       3.73913789    
   38.8600693       4.59880257       4.23000145       4.01192713       3.75823975    
   39.0600700       4.64025402       4.26362419       4.03875494       3.78068256    
   39.2600670       4.67808437       4.29611301       4.06604576       3.80443931    
   39.4600677       4.71419239       4.32756042       4.09315491       3.82866454    
   39.6600685       4.75291443       4.36020517       4.12112808       3.85383368    
   39.8600693       4.79865932       4.39702988       4.15190411       3.88127613    
   40.0600700       4.85357285       4.44007969       4.18714571       3.91232920    
   40.2600670       4.91614246       4.48918295       4.22718573       3.94747496    
   40.4600677       4.98127127       4.54156208       4.27050495       3.98580909    
   40.6600685       5.04173231       4.59246397       4.31393147       4.02504110    
   40.8600693       5.09044600       4.63655853       4.35348558       4.06203270    
   41.0600700       5.12268353       4.66955233       4.38553047       4.09365511    
   41.2600670       5.13737202       4.68940544       4.40779161       4.11764383    
   41.4600677       5.13704586       4.69671488       4.41987705       4.13313150    
   41.6600685       5.12652493       4.69415998       4.42311859       4.14068556    
   41.8600693       5.11089706       4.68526936       4.41984892       4.14186049    
   42.0600700       5.09364700       4.67304754       4.41242075       4.13848019    
   42.2600670       5.07569695       4.65902281       4.40239477       4.13195324    
   42.4600677       5.05575228       4.64311504       4.39022970       4.12292051    
   42.6600685       5.03177929       4.62435198       4.37558889       4.11136198    
   42.8600693       5.00297642       4.60212994       4.35813093       4.09712076    
   43.0600700       4.97132397       4.57741308       4.33840132       4.08058977    
   43.2600670       4.94195080       4.55330420       4.31839705       4.06322289    
   43.4600677       4.92195225       4.53459120       4.30146456       4.04758358    
   43.6600685       4.91795206       4.52631044       4.29145288       4.03680658    
   43.8600693       4.93320608       4.53175449       4.29133701       4.03358698    
   44.0600700       4.96536779       4.55065298       4.30179691       4.03902817    
   44.2600670       5.00587273       4.57827139       4.32029724       4.05177689    
   44.4600677       5.04141951       4.60591698       4.34111786       4.06783199    
   44.6600685       5.05728054       4.62286663       4.35645580       4.08120489    
   44.8600693       5.04152536       4.61924219       4.35837746       4.08532333    
   45.0600700       4.98879910       4.58894968       4.34105873       4.07480192    
   45.2600670       4.90238857       4.53173733       4.30260563       4.04703999    
   45.4600677       4.79376173       4.45362377       4.24583197       4.00311470    
   45.6600685       4.67964125       4.36548805       4.17770147       3.94765854    
   45.8600693       4.57739592       4.28016567       4.10752487       3.88769150    
   46.0600700       4.50020742       4.20893240       4.04445171       3.83075547    
   46.2600670       4.45352173       4.15846968       3.99501729       3.78290081    
   46.4600677       4.43390942       4.12925196       3.96150422       3.74714971    
   46.6600723       4.43068171       4.11585665       3.94162512       3.72290635    
   46.8600693       4.42968035       4.10906076       3.92959332       3.70647287    
   47.0600662       4.41796732       4.09899569       3.91820359       3.69247532    
   47.2600708       4.38779974       4.07828188       3.90119410       3.67569208    
   47.4600677       4.33861208       4.04411030       3.87511611       3.65267706    
   47.6600723       4.27631569       3.99856663       3.84006000       3.62261224    
   47.8600693       4.21029472       3.94716787       3.79906416       3.58715010    
   48.0600662       4.14914989       3.89615035       3.75641990       3.54931235    
   48.2600708       4.09679937       3.84953451       3.71554303       3.51188993    
   48.4600677       4.05035114       3.80704927       3.67719102       3.47593832    
   48.6600723       4.00058746       3.76371026       3.63871241       3.43994570    
   48.8600693       3.93498850       3.71128058       3.59465790       3.40002632    
   49.0600662       3.84229565       3.64115691       3.53858185       3.35111094    
   49.2600708       3.71707153       3.54772139       3.46546102       3.28877020    
   49.4600677       3.56267071       3.43100834       3.37390208       3.21105814    
   49.6600723       3.39146614       3.29768872       3.26733661       3.11971521    
   49.8600693       3.22222185       3.16000915       3.15377855       3.02031469    
   50.0600662       3.07522249       3.03284931       3.04408026       2.92118740    
   50.2600708       2.96679163       2.92986059       2.94925046       2.83146381    
   50.4600677       2.90479994       2.85980129       2.87758470       2.75877118    
   50.6600723       2.88662148       2.82424188       2.83252120       2.70730114    
   50.8600693       2.90013313       2.81732416       2.81186318       2.67683268    
   51.0600662       2.92740631       2.82762384       2.80858302       2.66298199    
   51.2600708       2.94986701       2.84148860       2.81293130       2.65858173    
   51.4600677       2.95332026       2.84680128       2.81517196       2.65573835    
   51.6600723       2.93129706       2.83600426       2.80809641       2.64792061    
   51.8600693       2.88581610       2.80752468       2.78857875       2.63146305    
   52.0600662       2.82551146       2.76527977       2.75777435       2.60607433    
   52.2600708       2.76196861       2.71660447       2.72003722       2.57429862    
   52.4600677       2.70562291       2.66941595       2.68102455       2.54021192    
   52.6600723       2.66263819       2.62963343       2.64570093       2.50786161    
   52.8600693       2.63379145       2.59973168       2.61694574       2.48001981    
   53.0600662       2.61555815       2.57881308       2.59517455       2.45764375    
   53.2600708       2.60285306       2.56405759       2.57903433       2.44018006    
   53.4600677       2.59225750       2.55287600       2.56679916       2.42650890    
   53.6600723       2.58440804       2.54485798       2.55785561       2.41609335    
   53.8600693       2.58457637       2.54270744       2.55364752       2.40984249    
   54.0600662       2.60110831       2.55171776       2.55764294       2.41027761    
   54.2600708       2.64221287       2.57790565       2.57426548       2.42088723    
   54.4600677       2.71220183       2.62541628       2.60711718       2.44483185    
   54.6600723       2.80856180       2.69413710       2.65711308       2.48344684    
   54.8600693       2.92094564       2.77838540       2.72120261       2.53506255    
   55.0600662       3.03267574       2.86729455       2.79222178       2.59463096    
   55.2600708       3.12438893       2.94687462       2.86001968       2.65434957    
   55.4600677       3.17888832       3.00327826       2.91364646       2.70521212    
   55.6600723       3.18573737       3.02632141       2.94399500       2.73907185    
   55.8600693       3.14425564       3.01224041       2.94614816       2.75064969    
   56.0600662       3.06400609       2.96487308       2.92075014       2.73891354    
   56.2600708       2.96264720       2.89491606       2.87400556       2.70743513    
   56.4600677       2.86178279       2.81748199       2.81630993       2.66362882    
   56.6600723       2.78197336       2.74863529       2.75989056       2.61708331    
   56.8600693       2.73833227       2.70190048       2.71613836       2.57746553    
   57.0600662       2.73778701       2.68562293       2.69330788       2.55253983    
   57.2600708       2.77860689       2.70181727       2.69517040       2.54681110    
   57.4600677       2.85204697       2.74662590       2.72083950       2.56104970    
   57.6600723       2.94542551       2.81208181       2.76569176       2.59272504    
   57.8600693       3.04555154       2.88850260       2.82296324       2.63709164    
   58.0600662       3.14154983       2.96678758       2.88551211       2.68854856    
   58.2600708       3.22637033       3.04000401       2.94723392       2.74185681    
   58.4600677       3.29684973       3.10397577       3.00382924       2.79292917    
   58.6600723       3.35265732       3.15695667       3.05287099       2.83908272    
   58.8600693       3.39475513       3.19873142       3.09334469       2.87883234    
   59.0600662       3.42409277       3.22964811       3.12499142       2.91145730    
   59.2600708       3.44100761       3.24997854       3.14777303       2.93657875    
   59.4600677       3.44546342       3.25982571       3.16166830       2.95394945    
   59.6600723       3.43788028       3.25951362       3.16683364       2.96351576    
   59.8600693       3.42004681       3.25017738       3.16397381       2.96566796    
   60.0600662       3.39559937       3.23419356       3.15468049       2.96151042    
   60.2600708       3.36971068       3.21514368       3.14149761       2.95295882    
   60.4600677       3.34797859       3.19720745       3.12758708       2.94253707    
   60.6600723       3.33481860       3.18411160       3.11602688       2.93287230    
   60.8600693       3.33191442       3.17796516       3.10894346       2.92600822    
   61.0600662       3.33729982       3.17839670       3.10676646       2.92276025    
   61.2600708       3.34547019       3.18233562       3.10788846       2.92233539    
   61.4600677       3.34859419       3.18458509       3.10888934       2.92237997    
   61.6600723       3.33855176       3.17910147       3.10533047       2.91949677    
   61.8600693       3.30922937       3.16063452       3.09291887       2.91011262    
   62.0600662       3.25839901       3.12627220       3.06872869       2.89147067    
   62.2600708       3.18864918       3.07644892       3.03213835       2.86247635    
   62.4600677       3.10708094       3.01512241       2.98521185       2.82415581    
   62.6600723       3.02382565       2.94904232       2.93240356       2.77958918    
   62.8600693       2.94983959       2.88634253       2.87967968       2.73334622    
   63.0600662       2.89451385       2.83479095       2.83326578       2.69055557    
   63.2600708       2.86377382       2.80019999       2.79837656       2.65587163    
   63.4600677       2.85906982       2.78534412       2.77821684       2.63257861    
   63.6600723       2.87748337       2.78964782       2.77349854       2.62205315    
   63.8600693       2.91279459       2.80964136       2.78254342       2.62368202    
   64.0600662       2.95719290       2.84001565       2.80190015       2.63521910    
   64.2600708       3.00311422       2.87495184       2.82727265       2.65344858    
   64.4600677       3.04480100       2.90940213       2.85452056       2.67497706    
   64.6600723       3.07924938       2.94003415       2.88049507       2.69695902    
   64.8600693       3.10643125       2.96567249       2.90354609       2.71760416    
   65.0600662       3.12887073       2.98723578       2.92365170       2.73639584    
   65.2600708       3.15076184       3.00724840       2.94218683       2.75401258    
   65.4600677       3.17688036       3.02909732       2.96144390       2.77201867    
   65.6600723       3.21151853       3.05620933       2.98402596       2.79240990    
   65.8600693       3.25758338       3.09128284       3.01222515       2.81710935    
   66.0600662       3.31597400       3.13568950       3.04749584       2.84750819    
   66.2600708       3.38524008       3.18908215       3.09006166       2.88409042    
   66.4600677       3.46156144       3.24925017       3.13871241       2.92620230    
   66.6600723       3.53906918       3.31225133       3.19081330       2.97199178    
   66.8600693       3.61049199       3.37280607       3.24252772       3.01852369    
   67.0600662       3.66816926       3.42499137       3.28928828       3.06211019    
   67.2600708       3.70529532       3.46314430       3.32645297       3.09880710    
   67.4600677       3.71729088       3.48291230       3.35010886       3.12506056    
   67.6600723       3.70301342       3.48225117       3.35788894       3.13839674    
   67.8600693       3.66553855       3.46217465       3.34964538       3.13803339    
   68.0600662       3.61222291       3.42702603       3.32780981       3.12527561    
   68.2600708       3.55391216       3.38413644       3.29730606       3.10356545    
   68.4600677       3.50330257       3.34282160       3.26495028       3.07812071    
   68.6600723       3.47268343       3.31282330       3.23837996       3.05516028    
   68.8600693       3.47151041       3.30249333       3.22469664       3.04084539    
   69.0600662       3.50430512       3.31705403       3.22906280       3.04011011    
