   19.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   19.3999996       0.00000000       0.00000000       0.00000000       0.00000000    
   19.6000004       0.00000000       0.00000000       0.00000000       0.00000000    
   19.8000011       0.00000000       0.00000000       0.00000000       0.00000000    
   20.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   20.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   20.3999996       0.00000000       0.00000000       0.00000000       0.00000000    
   20.6000004       0.00000000       0.00000000       0.00000000       0.00000000    
   20.8000011       0.00000000       0.00000000       0.00000000       0.00000000    
   21.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   21.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   21.3999996       0.00000000       0.00000000       0.00000000       0.00000000    
   21.6000004       0.00000000       0.00000000       0.00000000       0.00000000    
   21.8000011       0.00000000       0.00000000       0.00000000       0.00000000    
   22.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   22.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   22.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   22.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   22.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   23.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   23.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   23.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   23.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   23.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   24.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   24.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   24.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   24.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   24.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   25.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   25.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   25.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   25.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   25.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   26.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   26.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   26.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   26.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   26.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   27.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   27.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   27.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   27.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   27.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   28.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   28.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   28.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   28.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   28.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   29.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   29.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   29.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   29.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   29.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   30.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   30.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   30.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   30.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   30.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   31.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   31.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   31.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   31.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   31.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   32.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   32.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   32.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   32.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   32.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   33.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   33.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   33.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   33.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   33.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   34.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   34.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   34.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   34.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   34.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   35.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   35.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   35.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   35.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   35.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   36.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   36.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   36.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   36.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   36.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   37.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   37.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   37.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   37.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   37.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   38.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   38.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   38.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   38.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   38.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   39.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   39.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   39.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   39.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   39.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   40.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   40.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   40.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   40.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   40.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   41.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   41.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   41.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   41.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   41.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   42.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   42.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   42.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   42.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   42.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   43.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   43.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   43.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   43.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   43.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   44.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   44.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   44.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   44.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   44.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   45.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   45.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   45.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   45.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   45.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   46.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   46.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   46.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   46.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   46.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   47.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   47.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   47.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   47.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   47.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   48.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   48.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   48.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   48.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   48.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
   49.0000000       0.00000000       0.00000000       0.00000000       0.00000000    
   49.2000008       0.00000000       0.00000000       0.00000000       0.00000000    
   49.4000015       0.00000000       0.00000000       0.00000000       0.00000000    
   49.6000023       0.00000000       0.00000000       0.00000000       0.00000000    
   49.7999992       0.00000000       0.00000000       0.00000000       0.00000000    
